year,stage,match,team,ranking
2012,2,3,アビスパ福岡,9
2012,2,3,ザスパ草津,10
2012,2,3,愛媛ＦＣ,11
2012,2,3,ＦＣ町田ゼルビア,12
2012,2,3,松本山雅ＦＣ,13
2012,2,3,栃木ＳＣ,13
2012,2,3,大分トリニータ,15
2012,2,3,ロアッソ熊本,16
2012,2,3,ＦＣ岐阜,17
2012,2,3,ファジアーノ岡山,18
2012,2,3,ギラヴァンツ北九州,19
2012,2,3,カターレ富山,20
2012,2,3,ガイナーレ鳥取,21
2012,2,3,横浜ＦＣ,21
2012,2,4,湘南ベルマーレ,1
2012,2,4,モンテディオ山形,2
2012,2,4,ヴァンフォーレ甲府,3
2012,2,4,水戸ホーリーホック,4
2012,2,4,愛媛ＦＣ,5
2012,2,4,ジェフユナイテッド千葉,6
2012,2,4,アビスパ福岡,6
2012,2,4,徳島ヴォルティス,6
2012,2,4,東京ヴェルディ,6
2012,2,4,ＦＣ町田ゼルビア,10
2012,2,4,大分トリニータ,10
2012,2,4,京都サンガF.C.,12
2012,2,4,ザスパ草津,13
2012,2,4,ガイナーレ鳥取,14
2012,2,4,ギラヴァンツ北九州,15
2012,2,4,栃木ＳＣ,16
2012,2,4,ロアッソ熊本,17
2012,2,4,松本山雅ＦＣ,18
2012,2,4,カターレ富山,19
2012,2,4,横浜ＦＣ,19
2012,2,4,ＦＣ岐阜,21
2012,2,4,ファジアーノ岡山,22
2012,2,5,湘南ベルマーレ,1
2012,2,5,ヴァンフォーレ甲府,2
2012,2,5,アビスパ福岡,3
2012,2,5,ジェフユナイテッド千葉,4
2012,2,5,東京ヴェルディ,5
2012,2,5,水戸ホーリーホック,6
2012,2,5,大分トリニータ,7
2012,2,5,京都サンガF.C.,8
2012,2,5,モンテディオ山形,9
2012,2,5,愛媛ＦＣ,10
2012,2,5,ギラヴァンツ北九州,11
2012,2,5,徳島ヴォルティス,12
2012,2,5,ＦＣ町田ゼルビア,13
2012,2,5,ファジアーノ岡山,14
2012,2,5,栃木ＳＣ,15
2012,2,5,ザスパ草津,16
2012,2,5,ロアッソ熊本,17
2012,2,5,松本山雅ＦＣ,18
2012,2,5,ガイナーレ鳥取,19
2012,2,5,カターレ富山,20
2012,2,5,横浜ＦＣ,21
2012,2,5,ＦＣ岐阜,21
2012,2,6,湘南ベルマーレ,1
2012,2,6,東京ヴェルディ,2
2012,2,6,京都サンガF.C.,3
2012,2,6,大分トリニータ,4
2012,2,6,ヴァンフォーレ甲府,5
2012,2,6,水戸ホーリーホック,6
2012,2,6,ギラヴァンツ北九州,7
2012,2,6,モンテディオ山形,8
2012,2,6,アビスパ福岡,9
2012,2,6,ジェフユナイテッド千葉,10
2012,2,6,ファジアーノ岡山,11
2012,2,6,栃木ＳＣ,11
2012,2,6,愛媛ＦＣ,13
2012,2,6,ロアッソ熊本,14
2012,2,6,徳島ヴォルティス,15
2012,2,6,ザスパ草津,16
2012,2,6,ＦＣ町田ゼルビア,17
2012,2,6,カターレ富山,18
2012,2,6,ガイナーレ鳥取,19
2012,2,6,松本山雅ＦＣ,20
2012,2,6,横浜ＦＣ,21
2012,2,6,ＦＣ岐阜,22
2012,2,7,湘南ベルマーレ,1
2012,2,7,東京ヴェルディ,2
2012,2,7,ヴァンフォーレ甲府,3
2012,2,7,京都サンガF.C.,3
2012,2,7,モンテディオ山形,5
2012,2,7,ギラヴァンツ北九州,6
2012,2,7,ジェフユナイテッド千葉,6
2012,2,7,大分トリニータ,8
2012,2,7,愛媛ＦＣ,9
2012,2,7,栃木ＳＣ,10
2012,2,7,ファジアーノ岡山,11
2012,2,7,水戸ホーリーホック,12
2012,2,7,アビスパ福岡,13
2012,2,7,ザスパ草津,14
2012,2,7,ロアッソ熊本,15
2012,2,7,徳島ヴォルティス,15
2012,2,7,ＦＣ町田ゼルビア,17
2012,2,7,カターレ富山,18
2012,2,7,松本山雅ＦＣ,19
2012,2,7,ガイナーレ鳥取,19
2012,2,7,横浜ＦＣ,21
2012,2,7,ＦＣ岐阜,22
2012,2,8,湘南ベルマーレ,1
2012,2,8,京都サンガF.C.,2
2012,2,8,モンテディオ山形,3
2012,2,8,ヴァンフォーレ甲府,4
2012,2,8,東京ヴェルディ,5
2012,2,8,栃木ＳＣ,6
2012,2,8,ジェフユナイテッド千葉,7
2012,2,8,大分トリニータ,8
2012,2,8,ギラヴァンツ北九州,9
2012,2,8,ザスパ草津,10
2012,2,8,水戸ホーリーホック,11
2012,2,8,ファジアーノ岡山,12
2012,2,8,アビスパ福岡,13
2012,2,8,愛媛ＦＣ,14
2012,2,8,徳島ヴォルティス,15
2012,2,8,松本山雅ＦＣ,16
2012,2,8,ロアッソ熊本,17
2012,2,8,ＦＣ町田ゼルビア,18
2012,2,8,ＦＣ岐阜,19
2012,2,8,ガイナーレ鳥取,20
2012,2,8,カターレ富山,21
2012,2,8,横浜ＦＣ,22
2012,2,9,湘南ベルマーレ,1
2012,2,9,モンテディオ山形,2
2012,2,9,京都サンガF.C.,3
2012,2,9,ヴァンフォーレ甲府,4
2012,2,9,大分トリニータ,5
2012,2,9,東京ヴェルディ,6
2012,2,9,ファジアーノ岡山,7
2012,2,9,水戸ホーリーホック,8
2012,2,9,栃木ＳＣ,9
2012,2,9,アビスパ福岡,10
2012,2,9,ジェフユナイテッド千葉,11
2012,2,9,ギラヴァンツ北九州,12
2012,2,9,愛媛ＦＣ,13
2012,2,9,ザスパ草津,14
2012,2,9,松本山雅ＦＣ,15
2012,2,9,ロアッソ熊本,16
2012,2,9,徳島ヴォルティス,17
2012,2,9,ＦＣ町田ゼルビア,18
2012,2,9,横浜ＦＣ,19
2012,2,9,ＦＣ岐阜,20
2012,2,9,カターレ富山,21
2012,2,9,ガイナーレ鳥取,22
2012,2,10,湘南ベルマーレ,1
2012,2,10,モンテディオ山形,2
2012,2,10,ヴァンフォーレ甲府,3
2012,2,10,東京ヴェルディ,4
2012,2,10,大分トリニータ,5
2012,2,10,水戸ホーリーホック,6
2012,2,10,京都サンガF.C.,7
2012,2,10,ギラヴァンツ北九州,8
2012,2,10,ファジアーノ岡山,9
2012,2,10,愛媛ＦＣ,10
2012,2,10,ジェフユナイテッド千葉,11
2012,2,10,栃木ＳＣ,12
2012,2,10,アビスパ福岡,13
2012,2,10,松本山雅ＦＣ,14
2012,2,10,ザスパ草津,15
2012,2,10,横浜ＦＣ,16
2012,2,10,ロアッソ熊本,17
2012,2,10,徳島ヴォルティス,18
2012,2,10,ＦＣ町田ゼルビア,19
2012,2,10,カターレ富山,20
2012,2,10,ＦＣ岐阜,21
2012,2,10,ガイナーレ鳥取,22
2012,2,11,モンテディオ山形,1
2012,2,11,湘南ベルマーレ,2
2012,2,11,水戸ホーリーホック,3
2012,2,11,ヴァンフォーレ甲府,4
2012,2,11,大分トリニータ,5
2012,2,11,ファジアーノ岡山,6
2012,2,11,京都サンガF.C.,7
2012,2,11,東京ヴェルディ,8
2012,2,11,ジェフユナイテッド千葉,9
2012,2,11,愛媛ＦＣ,9
2012,2,11,ギラヴァンツ北九州,11
2012,2,11,アビスパ福岡,12
2012,2,11,栃木ＳＣ,13
2012,2,11,松本山雅ＦＣ,14
2012,2,11,ザスパ草津,15
2012,2,11,ＦＣ町田ゼルビア,16
2012,2,11,ロアッソ熊本,17
2012,2,11,カターレ富山,18
2012,2,11,横浜ＦＣ,19
2012,2,11,ガイナーレ鳥取,20
2012,2,11,徳島ヴォルティス,21
2012,2,11,ＦＣ岐阜,22
2012,2,12,モンテディオ山形,1
2012,2,12,湘南ベルマーレ,2
2012,2,12,水戸ホーリーホック,3
2012,2,12,東京ヴェルディ,4
2012,2,12,ファジアーノ岡山,5
2012,2,12,京都サンガF.C.,5
2012,2,12,ヴァンフォーレ甲府,7
2012,2,12,ジェフユナイテッド千葉,8
2012,2,12,大分トリニータ,9
2012,2,12,ギラヴァンツ北九州,10
2012,2,12,愛媛ＦＣ,11
2012,2,12,アビスパ福岡,12
2012,2,12,栃木ＳＣ,13
2012,2,12,松本山雅ＦＣ,14
2012,2,12,ザスパ草津,15
2012,2,12,ガイナーレ鳥取,16
2012,2,12,徳島ヴォルティス,16
2012,2,12,ＦＣ町田ゼルビア,18
2012,2,12,ロアッソ熊本,19
2012,2,12,カターレ富山,20
2012,2,12,横浜ＦＣ,20
2012,2,12,ＦＣ岐阜,22
2012,2,13,モンテディオ山形,1
2012,2,13,湘南ベルマーレ,2
2012,2,13,京都サンガF.C.,3
2012,2,13,東京ヴェルディ,4
2012,2,13,大分トリニータ,5
2012,2,13,ジェフユナイテッド千葉,6
2012,2,13,水戸ホーリーホック,7
2012,2,13,ファジアーノ岡山,8
2012,2,13,ヴァンフォーレ甲府,9
2012,2,13,ギラヴァンツ北九州,10
2012,2,13,愛媛ＦＣ,11
2012,2,13,栃木ＳＣ,12
2012,2,13,アビスパ福岡,13
2012,2,13,松本山雅ＦＣ,14
2012,2,13,横浜ＦＣ,15
2012,2,13,徳島ヴォルティス,16
2012,2,13,ザスパ草津,17
2012,2,13,ＦＣ町田ゼルビア,18
2012,2,13,ロアッソ熊本,18
2012,2,13,ガイナーレ鳥取,20
2012,2,13,カターレ富山,21
2012,2,13,ＦＣ岐阜,22
2012,2,14,モンテディオ山形,1
2012,2,14,京都サンガF.C.,2
2012,2,14,湘南ベルマーレ,3
2012,2,14,ジェフユナイテッド千葉,4
2012,2,14,ファジアーノ岡山,5
2012,2,14,大分トリニータ,6
2012,2,14,東京ヴェルディ,7
2012,2,14,水戸ホーリーホック,8
2012,2,14,ヴァンフォーレ甲府,9
2012,2,14,栃木ＳＣ,10
2012,2,14,ギラヴァンツ北九州,11
2012,2,14,愛媛ＦＣ,11
2012,2,14,松本山雅ＦＣ,13
2012,2,14,アビスパ福岡,14
2012,2,14,横浜ＦＣ,15
2012,2,14,ガイナーレ鳥取,16
2012,2,14,ロアッソ熊本,17
2012,2,14,徳島ヴォルティス,18
2012,2,14,ザスパ草津,18
2012,2,14,ＦＣ町田ゼルビア,20
2012,2,14,カターレ富山,21
2012,2,14,ＦＣ岐阜,22
2012,2,15,モンテディオ山形,1
2012,2,15,京都サンガF.C.,2
2012,2,15,ジェフユナイテッド千葉,3
2012,2,15,湘南ベルマーレ,4
2012,2,15,東京ヴェルディ,5
2012,2,15,大分トリニータ,6
2012,2,15,ヴァンフォーレ甲府,7
2012,2,15,ファジアーノ岡山,8
2012,2,15,水戸ホーリーホック,9
2012,2,15,愛媛ＦＣ,10
2012,2,15,栃木ＳＣ,11
2012,2,15,アビスパ福岡,12
2012,2,15,ギラヴァンツ北九州,13
2012,2,15,横浜ＦＣ,14
2012,2,15,松本山雅ＦＣ,15
2012,2,15,徳島ヴォルティス,16
2012,2,15,ガイナーレ鳥取,17
2012,2,15,ザスパ草津,18
2012,2,15,ロアッソ熊本,19
2012,2,15,ＦＣ町田ゼルビア,20
2012,2,15,カターレ富山,21
2012,2,15,ＦＣ岐阜,22
2012,2,16,京都サンガF.C.,1
2012,2,16,ジェフユナイテッド千葉,2
2012,2,16,モンテディオ山形,3
2012,2,16,湘南ベルマーレ,4
2012,2,16,ヴァンフォーレ甲府,5
2012,2,16,東京ヴェルディ,6
2012,2,16,大分トリニータ,7
2012,2,16,ファジアーノ岡山,8
2012,2,16,栃木ＳＣ,9
2012,2,16,水戸ホーリーホック,10
2012,2,16,愛媛ＦＣ,11
2012,2,16,横浜ＦＣ,12
2012,2,16,アビスパ福岡,13
2012,2,16,ギラヴァンツ北九州,14
2012,2,16,松本山雅ＦＣ,15
2012,2,16,徳島ヴォルティス,16
2012,2,16,ロアッソ熊本,17
2012,2,16,ガイナーレ鳥取,18
2012,2,16,カターレ富山,19
2012,2,16,ザスパ草津,20
2012,2,16,ＦＣ町田ゼルビア,21
2012,2,16,ＦＣ岐阜,22
2012,2,17,モンテディオ山形,1
2012,2,17,京都サンガF.C.,2
2012,2,17,ジェフユナイテッド千葉,3
2012,2,17,東京ヴェルディ,4
2012,2,17,ヴァンフォーレ甲府,5
2012,2,17,湘南ベルマーレ,6
2012,2,17,水戸ホーリーホック,7
2012,2,17,大分トリニータ,8
2012,2,17,ファジアーノ岡山,9
2012,2,17,栃木ＳＣ,10
2012,2,17,横浜ＦＣ,11
2012,2,17,愛媛ＦＣ,12
2012,2,17,ギラヴァンツ北九州,13
2012,2,17,アビスパ福岡,14
2012,2,17,松本山雅ＦＣ,15
2012,2,17,徳島ヴォルティス,16
2012,2,17,ザスパ草津,17
2012,2,17,ロアッソ熊本,18
2012,2,17,カターレ富山,19
2012,2,17,ガイナーレ鳥取,20
2012,2,17,ＦＣ岐阜,21
2012,2,17,ＦＣ町田ゼルビア,22
2012,2,18,モンテディオ山形,1
2012,2,18,ジェフユナイテッド千葉,2
2012,2,18,京都サンガF.C.,3
2012,2,18,東京ヴェルディ,4
2012,2,18,湘南ベルマーレ,5
2012,2,18,大分トリニータ,6
2012,2,18,ファジアーノ岡山,7
2012,2,18,ヴァンフォーレ甲府,8
2012,2,18,水戸ホーリーホック,9
2012,2,18,横浜ＦＣ,10
2012,2,18,愛媛ＦＣ,11
2012,2,18,栃木ＳＣ,12
2012,2,18,アビスパ福岡,13
2012,2,18,ギラヴァンツ北九州,14
2012,2,18,松本山雅ＦＣ,15
2012,2,18,ザスパ草津,16
2012,2,18,徳島ヴォルティス,17
2012,2,18,ロアッソ熊本,18
2012,2,18,カターレ富山,19
2012,2,18,ガイナーレ鳥取,20
2012,2,18,ＦＣ岐阜,21
2012,2,18,ＦＣ町田ゼルビア,22
2012,2,19,ジェフユナイテッド千葉,1
2012,2,19,東京ヴェルディ,2
2012,2,19,モンテディオ山形,3
2012,2,19,湘南ベルマーレ,4
2012,2,19,京都サンガF.C.,5
2012,2,19,大分トリニータ,6
2012,2,19,ヴァンフォーレ甲府,7
2012,2,19,ファジアーノ岡山,8
2012,2,19,愛媛ＦＣ,9
2012,2,19,水戸ホーリーホック,10
2012,2,19,横浜ＦＣ,11
2012,2,19,栃木ＳＣ,12
2012,2,19,アビスパ福岡,13
2012,2,19,ギラヴァンツ北九州,14
2012,2,19,徳島ヴォルティス,15
2012,2,19,松本山雅ＦＣ,16
2012,2,19,ザスパ草津,17
2012,2,19,ロアッソ熊本,18
2012,2,19,カターレ富山,19
2012,2,19,ガイナーレ鳥取,20
2012,2,19,ＦＣ岐阜,21
2012,2,19,ＦＣ町田ゼルビア,22
2012,2,20,東京ヴェルディ,1
2012,2,20,湘南ベルマーレ,2
2012,2,20,ジェフユナイテッド千葉,3
2012,2,20,モンテディオ山形,4
2012,2,20,大分トリニータ,5
2012,2,20,ヴァンフォーレ甲府,6
2012,2,20,京都サンガF.C.,7
2012,2,20,ファジアーノ岡山,8
2012,2,20,横浜ＦＣ,9
2012,2,20,水戸ホーリーホック,10
2012,2,20,愛媛ＦＣ,11
2012,2,20,アビスパ福岡,12
2012,2,20,栃木ＳＣ,13
2012,2,20,徳島ヴォルティス,14
2012,2,20,ギラヴァンツ北九州,15
2012,2,20,松本山雅ＦＣ,16
2012,2,20,ザスパ草津,17
2012,2,20,ロアッソ熊本,18
2012,2,20,ＦＣ岐阜,19
2012,2,20,ガイナーレ鳥取,20
2012,2,20,カターレ富山,21
2012,2,20,ＦＣ町田ゼルビア,22
2012,2,21,モンテディオ山形,1
2012,2,21,大分トリニータ,2
2012,2,21,ジェフユナイテッド千葉,3
2012,2,21,湘南ベルマーレ,3
2012,2,21,東京ヴェルディ,5
2012,2,21,ヴァンフォーレ甲府,6
2012,2,21,京都サンガF.C.,7
2012,2,21,ファジアーノ岡山,8
2012,2,21,水戸ホーリーホック,9
2012,2,21,愛媛ＦＣ,9
2012,2,21,横浜ＦＣ,11
2012,2,21,栃木ＳＣ,12
2012,2,21,アビスパ福岡,13
2012,2,21,徳島ヴォルティス,14
2012,2,21,ギラヴァンツ北九州,15
2012,2,21,松本山雅ＦＣ,16
2012,2,21,ロアッソ熊本,17
2012,2,21,ザスパ草津,18
2012,2,21,ガイナーレ鳥取,19
2012,2,21,ＦＣ岐阜,20
2012,2,21,カターレ富山,21
2012,2,21,ＦＣ町田ゼルビア,22
2012,2,22,東京ヴェルディ,1
2012,2,22,大分トリニータ,2
2012,2,22,湘南ベルマーレ,2
2012,2,22,モンテディオ山形,4
2012,2,22,ジェフユナイテッド千葉,5
2012,2,22,ヴァンフォーレ甲府,6
2012,2,22,京都サンガF.C.,7
2012,2,22,ファジアーノ岡山,8
2012,2,22,横浜ＦＣ,9
2012,2,22,栃木ＳＣ,10
2012,2,22,愛媛ＦＣ,11
2012,2,22,水戸ホーリーホック,12
2012,2,22,アビスパ福岡,13
2012,2,22,ギラヴァンツ北九州,14
2012,2,22,ロアッソ熊本,15
2012,2,22,徳島ヴォルティス,16
2012,2,22,松本山雅ＦＣ,17
2012,2,22,ザスパ草津,18
2012,2,22,ＦＣ岐阜,19
2012,2,22,ガイナーレ鳥取,20
2012,2,22,カターレ富山,21
2012,2,22,ＦＣ町田ゼルビア,22
2012,2,23,大分トリニータ,1
2012,2,23,ジェフユナイテッド千葉,2
2012,2,23,東京ヴェルディ,3
2012,2,23,モンテディオ山形,4
2012,2,23,湘南ベルマーレ,4
2012,2,23,ヴァンフォーレ甲府,6
2012,2,23,横浜ＦＣ,7
2012,2,23,京都サンガF.C.,8
2012,2,23,栃木ＳＣ,9
2012,2,23,ファジアーノ岡山,10
2012,2,23,水戸ホーリーホック,11
2012,2,23,ギラヴァンツ北九州,12
2012,2,23,愛媛ＦＣ,13
2012,2,23,アビスパ福岡,14
2012,2,23,徳島ヴォルティス,15
2012,2,23,ロアッソ熊本,16
2012,2,23,松本山雅ＦＣ,17
2012,2,23,ザスパ草津,18
2012,2,23,ＦＣ岐阜,19
2012,2,23,ガイナーレ鳥取,20
2012,2,23,カターレ富山,21
2012,2,23,ＦＣ町田ゼルビア,22
2012,2,24,ジェフユナイテッド千葉,1
2012,2,24,東京ヴェルディ,1
2012,2,24,湘南ベルマーレ,3
2012,2,24,モンテディオ山形,4
2012,2,24,ヴァンフォーレ甲府,5
2012,2,24,大分トリニータ,6
2012,2,24,京都サンガF.C.,7
2012,2,24,栃木ＳＣ,8
2012,2,24,横浜ＦＣ,9
2012,2,24,ファジアーノ岡山,10
2012,2,24,水戸ホーリーホック,11
2012,2,24,愛媛ＦＣ,12
2012,2,24,ギラヴァンツ北九州,13
2012,2,24,徳島ヴォルティス,14
2012,2,24,アビスパ福岡,15
2012,2,24,ロアッソ熊本,16
2012,2,24,松本山雅ＦＣ,17
2012,2,24,ザスパ草津,18
2012,2,24,ＦＣ岐阜,19
2012,2,24,カターレ富山,20
2012,2,24,ガイナーレ鳥取,21
2012,2,24,ＦＣ町田ゼルビア,22
2012,2,25,東京ヴェルディ,1
2012,2,25,ヴァンフォーレ甲府,2
2012,2,25,モンテディオ山形,3
2012,2,25,湘南ベルマーレ,3
2012,2,25,ジェフユナイテッド千葉,5
2012,2,25,大分トリニータ,6
2012,2,25,京都サンガF.C.,7
2012,2,25,栃木ＳＣ,8
2012,2,25,横浜ＦＣ,9
2012,2,25,水戸ホーリーホック,10
2012,2,25,ファジアーノ岡山,11
2012,2,25,ギラヴァンツ北九州,12
2012,2,25,愛媛ＦＣ,13
2012,2,25,松本山雅ＦＣ,14
2012,2,25,徳島ヴォルティス,15
2012,2,25,アビスパ福岡,16
2012,2,25,ロアッソ熊本,17
2012,2,25,ザスパ草津,18
2012,2,25,ＦＣ岐阜,19
2012,2,25,カターレ富山,20
2012,2,25,ガイナーレ鳥取,21
2012,2,25,ＦＣ町田ゼルビア,22
2012,2,26,ヴァンフォーレ甲府,1
2012,2,26,湘南ベルマーレ,2
2012,2,26,ジェフユナイテッド千葉,2
2012,2,26,東京ヴェルディ,4
2012,2,26,大分トリニータ,5
2012,2,26,モンテディオ山形,6
2012,2,26,京都サンガF.C.,7
2012,2,26,栃木ＳＣ,8
2012,2,26,横浜ＦＣ,9
2012,2,26,水戸ホーリーホック,10
2012,2,26,ファジアーノ岡山,10
2012,2,26,徳島ヴォルティス,12
2012,2,26,松本山雅ＦＣ,13
2012,2,26,愛媛ＦＣ,14
2012,2,26,ギラヴァンツ北九州,15
2012,2,26,ザスパ草津,16
2012,2,26,アビスパ福岡,17
2012,2,26,ロアッソ熊本,18
2012,2,26,ガイナーレ鳥取,19
2012,2,26,ＦＣ岐阜,20
2012,2,26,カターレ富山,21
2012,2,26,ＦＣ町田ゼルビア,22
2012,2,27,ヴァンフォーレ甲府,1
2012,2,27,東京ヴェルディ,2
2012,2,27,大分トリニータ,3
2012,2,27,ジェフユナイテッド千葉,4
2012,2,27,京都サンガF.C.,5
2012,2,27,湘南ベルマーレ,6
2012,2,27,モンテディオ山形,7
2012,2,27,栃木ＳＣ,8
2012,2,27,横浜ＦＣ,9
2012,2,27,ファジアーノ岡山,10
2012,2,27,水戸ホーリーホック,11
2012,2,27,徳島ヴォルティス,12
2012,2,27,アビスパ福岡,13
2012,2,27,松本山雅ＦＣ,14
2012,2,27,愛媛ＦＣ,14
2012,2,27,ギラヴァンツ北九州,14
2012,2,27,ザスパ草津,17
2012,2,27,ロアッソ熊本,18
2012,2,27,ガイナーレ鳥取,19
2012,2,27,ＦＣ岐阜,20
2012,2,27,カターレ富山,21
2012,2,27,ＦＣ町田ゼルビア,22
2012,2,28,ヴァンフォーレ甲府,1
2012,2,28,湘南ベルマーレ,2
2012,2,28,京都サンガF.C.,3
2012,2,28,東京ヴェルディ,4
2012,2,28,大分トリニータ,5
2012,2,28,ジェフユナイテッド千葉,6
2012,2,28,モンテディオ山形,7
2012,2,28,横浜ＦＣ,8
2012,2,28,栃木ＳＣ,9
2012,2,28,ファジアーノ岡山,10
2012,2,28,徳島ヴォルティス,11
2012,2,28,水戸ホーリーホック,12
2012,2,28,松本山雅ＦＣ,13
2012,2,28,ギラヴァンツ北九州,14
2012,2,28,愛媛ＦＣ,15
2012,2,28,アビスパ福岡,16
2012,2,28,ロアッソ熊本,17
2012,2,28,ザスパ草津,18
2012,2,28,ＦＣ岐阜,19
2012,2,28,ガイナーレ鳥取,20
2012,2,28,ＦＣ町田ゼルビア,21
2012,2,28,カターレ富山,22
2012,2,29,ヴァンフォーレ甲府,1
2012,2,29,京都サンガF.C.,2
2012,2,29,東京ヴェルディ,3
2012,2,29,湘南ベルマーレ,3
2012,2,29,モンテディオ山形,5
2012,2,29,大分トリニータ,6
2012,2,29,ジェフユナイテッド千葉,7
2012,2,29,横浜ＦＣ,8
2012,2,29,栃木ＳＣ,9
2012,2,29,ファジアーノ岡山,10
2012,2,29,水戸ホーリーホック,11
2012,2,29,ギラヴァンツ北九州,12
2012,2,29,松本山雅ＦＣ,13
2012,2,29,徳島ヴォルティス,14
2012,2,29,ロアッソ熊本,15
2012,2,29,ザスパ草津,15
2012,2,29,愛媛ＦＣ,17
2012,2,29,アビスパ福岡,18
2012,2,29,ガイナーレ鳥取,19
2012,2,29,ＦＣ町田ゼルビア,20
2012,2,29,ＦＣ岐阜,21
2012,2,29,カターレ富山,22
2012,2,30,ヴァンフォーレ甲府,1
2012,2,30,京都サンガF.C.,2
2012,2,30,大分トリニータ,3
2012,2,30,湘南ベルマーレ,4
2012,2,30,東京ヴェルディ,5
2012,2,30,モンテディオ山形,6
2012,2,30,ジェフユナイテッド千葉,7
2012,2,30,横浜ＦＣ,8
2012,2,30,栃木ＳＣ,9
2012,2,30,ファジアーノ岡山,10
2012,2,30,松本山雅ＦＣ,11
2012,2,30,ギラヴァンツ北九州,12
2012,2,30,水戸ホーリーホック,13
2012,2,30,徳島ヴォルティス,14
2012,2,30,アビスパ福岡,15
2012,2,30,ロアッソ熊本,16
2012,2,30,ザスパ草津,16
2012,2,30,愛媛ＦＣ,18
2012,2,30,ガイナーレ鳥取,19
2012,2,30,ＦＣ町田ゼルビア,20
2012,2,30,ＦＣ岐阜,20
2012,2,30,カターレ富山,22
2012,2,31,ヴァンフォーレ甲府,1
2012,2,31,湘南ベルマーレ,2
2012,2,31,モンテディオ山形,3
2012,2,31,大分トリニータ,4
2012,2,31,京都サンガF.C.,5
2012,2,31,ジェフユナイテッド千葉,6
2012,2,31,東京ヴェルディ,7
2012,2,31,横浜ＦＣ,8
2012,2,31,栃木ＳＣ,9
2012,2,31,ファジアーノ岡山,10
2012,2,31,ギラヴァンツ北九州,11
2012,2,31,徳島ヴォルティス,12
2012,2,31,松本山雅ＦＣ,13
2012,2,31,水戸ホーリーホック,14
2012,2,31,ロアッソ熊本,15
2012,2,31,ザスパ草津,16
2012,2,31,アビスパ福岡,17
2012,2,31,愛媛ＦＣ,18
2012,2,31,ガイナーレ鳥取,19
2012,2,31,ＦＣ岐阜,20
2012,2,31,ＦＣ町田ゼルビア,21
2012,2,31,カターレ富山,22
2012,2,32,ヴァンフォーレ甲府,1
2012,2,32,湘南ベルマーレ,2
2012,2,32,ジェフユナイテッド千葉,3
2012,2,32,モンテディオ山形,4
2012,2,32,大分トリニータ,5
2012,2,32,京都サンガF.C.,5
2012,2,32,東京ヴェルディ,7
2012,2,32,栃木ＳＣ,8
2012,2,32,横浜ＦＣ,9
2012,2,32,ファジアーノ岡山,10
2012,2,32,ギラヴァンツ北九州,11
2012,2,32,水戸ホーリーホック,12
2012,2,32,徳島ヴォルティス,13
2012,2,32,松本山雅ＦＣ,14
2012,2,32,ザスパ草津,15
2012,2,32,アビスパ福岡,16
2012,2,32,ロアッソ熊本,17
2012,2,32,愛媛ＦＣ,18
2012,2,32,ＦＣ岐阜,19
2012,2,32,ガイナーレ鳥取,20
2012,2,32,ＦＣ町田ゼルビア,21
2012,2,32,カターレ富山,22
2012,2,33,ヴァンフォーレ甲府,1
2012,2,33,湘南ベルマーレ,2
2012,2,33,大分トリニータ,3
2012,2,33,ジェフユナイテッド千葉,4
2012,2,33,モンテディオ山形,5
2012,2,33,京都サンガF.C.,6
