year,stage,match,team,ranking
2012,2,33,東京ヴェルディ,7
2012,2,33,横浜ＦＣ,8
2012,2,33,栃木ＳＣ,9
2012,2,33,ギラヴァンツ北九州,10
2012,2,33,ファジアーノ岡山,11
2012,2,33,水戸ホーリーホック,12
2012,2,33,松本山雅ＦＣ,13
2012,2,33,徳島ヴォルティス,14
2012,2,33,ザスパ草津,15
2012,2,33,アビスパ福岡,16
2012,2,33,ロアッソ熊本,17
2012,2,33,愛媛ＦＣ,18
2012,2,33,ガイナーレ鳥取,19
2012,2,33,ＦＣ岐阜,20
2012,2,33,カターレ富山,21
2012,2,33,ＦＣ町田ゼルビア,22
2012,2,34,ヴァンフォーレ甲府,1
2012,2,34,湘南ベルマーレ,2
2012,2,34,京都サンガF.C.,3
2012,2,34,大分トリニータ,4
2012,2,34,東京ヴェルディ,5
2012,2,34,ジェフユナイテッド千葉,6
2012,2,34,モンテディオ山形,7
2012,2,34,横浜ＦＣ,8
2012,2,34,栃木ＳＣ,9
2012,2,34,ギラヴァンツ北九州,10
2012,2,34,ファジアーノ岡山,11
2012,2,34,水戸ホーリーホック,12
2012,2,34,松本山雅ＦＣ,13
2012,2,34,徳島ヴォルティス,14
2012,2,34,ロアッソ熊本,15
2012,2,34,ザスパ草津,16
2012,2,34,アビスパ福岡,17
2012,2,34,愛媛ＦＣ,18
2012,2,34,ＦＣ岐阜,19
2012,2,34,カターレ富山,20
2012,2,34,ガイナーレ鳥取,21
2012,2,34,ＦＣ町田ゼルビア,22
2012,2,35,ヴァンフォーレ甲府,1
2012,2,35,湘南ベルマーレ,2
2012,2,35,京都サンガF.C.,3
2012,2,35,ジェフユナイテッド千葉,4
2012,2,35,東京ヴェルディ,4
2012,2,35,大分トリニータ,6
2012,2,35,横浜ＦＣ,7
2012,2,35,栃木ＳＣ,8
2012,2,35,モンテディオ山形,9
2012,2,35,ギラヴァンツ北九州,10
2012,2,35,ファジアーノ岡山,11
2012,2,35,水戸ホーリーホック,12
2012,2,35,松本山雅ＦＣ,13
2012,2,35,ロアッソ熊本,14
2012,2,35,ザスパ草津,14
2012,2,35,徳島ヴォルティス,16
2012,2,35,アビスパ福岡,17
2012,2,35,愛媛ＦＣ,18
2012,2,35,ＦＣ岐阜,19
2012,2,35,カターレ富山,20
2012,2,35,ガイナーレ鳥取,21
2012,2,35,ＦＣ町田ゼルビア,22
2012,2,36,ヴァンフォーレ甲府,1
2012,2,36,京都サンガF.C.,2
2012,2,36,湘南ベルマーレ,3
2012,2,36,大分トリニータ,4
2012,2,36,ジェフユナイテッド千葉,5
2012,2,36,東京ヴェルディ,6
2012,2,36,横浜ＦＣ,7
2012,2,36,モンテディオ山形,8
2012,2,36,栃木ＳＣ,9
2012,2,36,水戸ホーリーホック,10
2012,2,36,ファジアーノ岡山,11
2012,2,36,ギラヴァンツ北九州,12
2012,2,36,松本山雅ＦＣ,13
2012,2,36,ロアッソ熊本,14
2012,2,36,徳島ヴォルティス,15
2012,2,36,ザスパ草津,16
2012,2,36,アビスパ福岡,17
2012,2,36,愛媛ＦＣ,18
2012,2,36,ＦＣ岐阜,19
2012,2,36,ガイナーレ鳥取,20
2012,2,36,カターレ富山,21
2012,2,36,ＦＣ町田ゼルビア,22
2012,2,37,ヴァンフォーレ甲府,1
2012,2,37,京都サンガF.C.,2
2012,2,37,湘南ベルマーレ,3
2012,2,37,ジェフユナイテッド千葉,4
2012,2,37,横浜ＦＣ,5
2012,2,37,大分トリニータ,6
2012,2,37,東京ヴェルディ,7
2012,2,37,モンテディオ山形,8
2012,2,37,栃木ＳＣ,9
2012,2,37,ファジアーノ岡山,10
2012,2,37,松本山雅ＦＣ,11
2012,2,37,水戸ホーリーホック,12
2012,2,37,ギラヴァンツ北九州,13
2012,2,37,ロアッソ熊本,14
2012,2,37,徳島ヴォルティス,15
2012,2,37,ザスパ草津,16
2012,2,37,アビスパ福岡,17
2012,2,37,愛媛ＦＣ,18
2012,2,37,ＦＣ岐阜,19
2012,2,37,カターレ富山,20
2012,2,37,ガイナーレ鳥取,21
2012,2,37,ＦＣ町田ゼルビア,22
2012,2,38,ヴァンフォーレ甲府,1
2012,2,38,京都サンガF.C.,2
2012,2,38,湘南ベルマーレ,3
2012,2,38,大分トリニータ,4
2012,2,38,ジェフユナイテッド千葉,5
2012,2,38,横浜ＦＣ,6
2012,2,38,東京ヴェルディ,7
2012,2,38,ファジアーノ岡山,8
2012,2,38,モンテディオ山形,9
2012,2,38,栃木ＳＣ,10
2012,2,38,ギラヴァンツ北九州,11
2012,2,38,松本山雅ＦＣ,12
2012,2,38,水戸ホーリーホック,13
2012,2,38,ロアッソ熊本,14
2012,2,38,徳島ヴォルティス,15
2012,2,38,ザスパ草津,16
2012,2,38,アビスパ福岡,17
2012,2,38,愛媛ＦＣ,18
2012,2,38,カターレ富山,19
2012,2,38,ＦＣ岐阜,20
2012,2,38,ガイナーレ鳥取,21
2012,2,38,ＦＣ町田ゼルビア,22
2012,2,39,ヴァンフォーレ甲府,1
2012,2,39,京都サンガF.C.,2
2012,2,39,湘南ベルマーレ,3
2012,2,39,横浜ＦＣ,4
2012,2,39,大分トリニータ,5
2012,2,39,東京ヴェルディ,6
2012,2,39,ジェフユナイテッド千葉,7
2012,2,39,モンテディオ山形,8
2012,2,39,松本山雅ＦＣ,9
2012,2,39,ファジアーノ岡山,10
2012,2,39,栃木ＳＣ,11
2012,2,39,ギラヴァンツ北九州,12
2012,2,39,水戸ホーリーホック,13
2012,2,39,ロアッソ熊本,14
2012,2,39,徳島ヴォルティス,15
2012,2,39,ザスパ草津,16
2012,2,39,愛媛ＦＣ,17
2012,2,39,アビスパ福岡,18
2012,2,39,ガイナーレ鳥取,19
2012,2,39,カターレ富山,20
2012,2,39,ＦＣ岐阜,21
2012,2,39,ＦＣ町田ゼルビア,22
2012,2,40,ヴァンフォーレ甲府,1
2012,2,40,京都サンガF.C.,2
2012,2,40,湘南ベルマーレ,3
2012,2,40,横浜ＦＣ,4
2012,2,40,大分トリニータ,5
2012,2,40,ジェフユナイテッド千葉,6
2012,2,40,東京ヴェルディ,7
2012,2,40,モンテディオ山形,8
2012,2,40,栃木ＳＣ,9
2012,2,40,ファジアーノ岡山,10
2012,2,40,ギラヴァンツ北九州,11
2012,2,40,松本山雅ＦＣ,12
2012,2,40,ロアッソ熊本,13
2012,2,40,水戸ホーリーホック,14
2012,2,40,徳島ヴォルティス,15
2012,2,40,ザスパ草津,16
2012,2,40,愛媛ＦＣ,17
2012,2,40,アビスパ福岡,18
2012,2,40,ガイナーレ鳥取,19
2012,2,40,カターレ富山,20
2012,2,40,ＦＣ岐阜,21
2012,2,40,ＦＣ町田ゼルビア,22
2012,2,41,ヴァンフォーレ甲府,1
2012,2,41,京都サンガF.C.,2
2012,2,41,湘南ベルマーレ,3
2012,2,41,大分トリニータ,4
2012,2,41,横浜ＦＣ,5
2012,2,41,ジェフユナイテッド千葉,6
2012,2,41,東京ヴェルディ,7
2012,2,41,ファジアーノ岡山,8
2012,2,41,ギラヴァンツ北九州,9
2012,2,41,モンテディオ山形,10
2012,2,41,栃木ＳＣ,11
2012,2,41,松本山雅ＦＣ,12
2012,2,41,水戸ホーリーホック,13
2012,2,41,ロアッソ熊本,14
2012,2,41,徳島ヴォルティス,15
2012,2,41,愛媛ＦＣ,16
2012,2,41,ザスパ草津,17
2012,2,41,アビスパ福岡,18
2012,2,41,ＦＣ岐阜,19
2012,2,41,カターレ富山,20
2012,2,41,ガイナーレ鳥取,20
2012,2,41,ＦＣ町田ゼルビア,22
2012,2,42,ヴァンフォーレ甲府,1
2012,2,42,湘南ベルマーレ,2
2012,2,42,京都サンガF.C.,3
2012,2,42,横浜ＦＣ,4
2012,2,42,ジェフユナイテッド千葉,5
2012,2,42,大分トリニータ,6
2012,2,42,東京ヴェルディ,7
2012,2,42,ファジアーノ岡山,8
2012,2,42,ギラヴァンツ北九州,9
2012,2,42,モンテディオ山形,10
2012,2,42,栃木ＳＣ,11
2012,2,42,松本山雅ＦＣ,12
2012,2,42,水戸ホーリーホック,13
2012,2,42,ロアッソ熊本,14
2012,2,42,徳島ヴォルティス,15
2012,2,42,愛媛ＦＣ,16
2012,2,42,ザスパ草津,17
2012,2,42,アビスパ福岡,18
2012,2,42,カターレ富山,19
2012,2,42,ガイナーレ鳥取,20
2012,2,42,ＦＣ岐阜,21
2012,2,42,ＦＣ町田ゼルビア,22
2013,1,1,横浜Ｆ・マリノス,1
2013,1,1,柏レイソル,2
2013,1,1,ＦＣ東京,3
2013,1,1,浦和レッズ,3
2013,1,1,セレッソ大阪,5
2013,1,1,大宮アルディージャ,6
2013,1,1,清水エスパルス,6
2013,1,1,ヴァンフォーレ甲府,8
2013,1,1,鹿島アントラーズ,8
2013,1,1,ベガルタ仙台,8
2013,1,1,サガン鳥栖,8
2013,1,1,ジュビロ磐田,8
2013,1,1,名古屋グランパス,8
2013,1,1,サンフレッチェ広島,14
2013,1,1,大分トリニータ,14
2013,1,1,アルビレックス新潟,16
2013,1,1,湘南ベルマーレ,17
2013,1,1,川崎フロンターレ,18
2013,1,2,横浜Ｆ・マリノス,1
2013,1,2,ＦＣ東京,2
2013,1,2,セレッソ大阪,3
2013,1,2,浦和レッズ,4
2013,1,2,鹿島アントラーズ,5
2013,1,2,大宮アルディージャ,6
2013,1,2,サンフレッチェ広島,7
2013,1,2,柏レイソル,8
2013,1,2,サガン鳥栖,9
2013,1,2,川崎フロンターレ,10
2013,1,2,湘南ベルマーレ,10
2013,1,2,大分トリニータ,10
2013,1,2,ベガルタ仙台,13
2013,1,2,ヴァンフォーレ甲府,14
2013,1,2,ジュビロ磐田,15
2013,1,2,名古屋グランパス,15
2013,1,2,清水エスパルス,17
2013,1,2,アルビレックス新潟,18
2013,1,3,横浜Ｆ・マリノス,1
2013,1,3,セレッソ大阪,2
2013,1,3,浦和レッズ,3
2013,1,3,ＦＣ東京,4
2013,1,3,サガン鳥栖,5
2013,1,3,大宮アルディージャ,6
2013,1,3,鹿島アントラーズ,7
2013,1,3,ベガルタ仙台,8
2013,1,3,名古屋グランパス,9
2013,1,3,サンフレッチェ広島,10
2013,1,3,柏レイソル,11
2013,1,3,大分トリニータ,12
2013,1,3,清水エスパルス,13
2013,1,3,湘南ベルマーレ,13
2013,1,3,アルビレックス新潟,15
2013,1,3,川崎フロンターレ,16
2013,1,3,ジュビロ磐田,17
2013,1,3,ヴァンフォーレ甲府,18
2013,1,4,横浜Ｆ・マリノス,1
2013,1,4,浦和レッズ,2
2013,1,4,セレッソ大阪,3
2013,1,4,大宮アルディージャ,4
2013,1,4,サンフレッチェ広島,5
2013,1,4,名古屋グランパス,6
2013,1,4,柏レイソル,7
2013,1,4,サガン鳥栖,8
2013,1,4,ＦＣ東京,9
2013,1,4,ベガルタ仙台,10
2013,1,4,鹿島アントラーズ,11
2013,1,4,ジュビロ磐田,12
2013,1,4,川崎フロンターレ,13
2013,1,4,ヴァンフォーレ甲府,13
2013,1,4,大分トリニータ,15
2013,1,4,湘南ベルマーレ,16
2013,1,4,清水エスパルス,17
2013,1,4,アルビレックス新潟,18
2013,1,5,横浜Ｆ・マリノス,1
2013,1,5,浦和レッズ,2
2013,1,5,大宮アルディージャ,3
2013,1,5,セレッソ大阪,4
2013,1,5,鹿島アントラーズ,5
2013,1,5,名古屋グランパス,6
2013,1,5,柏レイソル,7
2013,1,5,サンフレッチェ広島,8
2013,1,5,サガン鳥栖,9
2013,1,5,ＦＣ東京,9
2013,1,5,清水エスパルス,11
2013,1,5,ヴァンフォーレ甲府,11
2013,1,5,ベガルタ仙台,13
2013,1,5,アルビレックス新潟,14
2013,1,5,川崎フロンターレ,15
2013,1,5,湘南ベルマーレ,15
2013,1,5,ジュビロ磐田,17
2013,1,5,大分トリニータ,18
2013,1,6,横浜Ｆ・マリノス,1
2013,1,6,浦和レッズ,2
2013,1,6,大宮アルディージャ,3
2013,1,6,名古屋グランパス,4
2013,1,6,鹿島アントラーズ,5
2013,1,6,サンフレッチェ広島,6
2013,1,6,セレッソ大阪,7
2013,1,6,ヴァンフォーレ甲府,8
2013,1,6,ベガルタ仙台,9
2013,1,6,清水エスパルス,10
2013,1,6,柏レイソル,11
2013,1,6,ＦＣ東京,12
2013,1,6,サガン鳥栖,13
2013,1,6,アルビレックス新潟,14
2013,1,6,川崎フロンターレ,15
2013,1,6,湘南ベルマーレ,16
2013,1,6,大分トリニータ,17
2013,1,6,ジュビロ磐田,18
2013,1,7,横浜Ｆ・マリノス,1
2013,1,7,大宮アルディージャ,2
2013,1,7,浦和レッズ,3
2013,1,7,サンフレッチェ広島,4
2013,1,7,鹿島アントラーズ,5
2013,1,7,セレッソ大阪,6
2013,1,7,名古屋グランパス,7
2013,1,7,柏レイソル,8
2013,1,7,ＦＣ東京,9
2013,1,7,清水エスパルス,10
2013,1,7,ヴァンフォーレ甲府,11
2013,1,7,ベガルタ仙台,12
2013,1,7,アルビレックス新潟,13
2013,1,7,川崎フロンターレ,14
2013,1,7,湘南ベルマーレ,15
2013,1,7,サガン鳥栖,16
2013,1,7,大分トリニータ,17
2013,1,7,ジュビロ磐田,18
2013,1,8,大宮アルディージャ,1
2013,1,8,横浜Ｆ・マリノス,2
2013,1,8,浦和レッズ,3
2013,1,8,鹿島アントラーズ,4
2013,1,8,サンフレッチェ広島,5
2013,1,8,ＦＣ東京,6
2013,1,8,清水エスパルス,7
2013,1,8,名古屋グランパス,8
2013,1,8,セレッソ大阪,9
2013,1,8,ヴァンフォーレ甲府,10
2013,1,8,柏レイソル,11
2013,1,8,ベガルタ仙台,12
2013,1,8,サガン鳥栖,13
2013,1,8,アルビレックス新潟,14
2013,1,8,川崎フロンターレ,15
2013,1,8,湘南ベルマーレ,16
2013,1,8,ジュビロ磐田,17
2013,1,8,大分トリニータ,18
2013,1,9,大宮アルディージャ,1
2013,1,9,横浜Ｆ・マリノス,2
2013,1,9,浦和レッズ,3
2013,1,9,鹿島アントラーズ,4
2013,1,9,セレッソ大阪,5
2013,1,9,ＦＣ東京,6
2013,1,9,サンフレッチェ広島,7
2013,1,9,ヴァンフォーレ甲府,8
2013,1,9,清水エスパルス,9
2013,1,9,名古屋グランパス,9
2013,1,9,柏レイソル,11
2013,1,9,アルビレックス新潟,12
2013,1,9,ベガルタ仙台,13
2013,1,9,川崎フロンターレ,14
2013,1,9,サガン鳥栖,15
2013,1,9,湘南ベルマーレ,16
2013,1,9,ジュビロ磐田,17
2013,1,9,大分トリニータ,18
2013,1,10,大宮アルディージャ,1
2013,1,10,横浜Ｆ・マリノス,2
2013,1,10,鹿島アントラーズ,3
2013,1,10,浦和レッズ,4
2013,1,10,セレッソ大阪,5
2013,1,10,ＦＣ東京,5
2013,1,10,サンフレッチェ広島,7
2013,1,10,柏レイソル,8
2013,1,10,ヴァンフォーレ甲府,9
2013,1,10,ベガルタ仙台,10
2013,1,10,川崎フロンターレ,11
2013,1,10,清水エスパルス,12
2013,1,10,名古屋グランパス,13
2013,1,10,アルビレックス新潟,14
2013,1,10,サガン鳥栖,15
2013,1,10,ジュビロ磐田,16
2013,1,10,湘南ベルマーレ,17
2013,1,10,大分トリニータ,18
2013,1,11,大宮アルディージャ,1
2013,1,11,横浜Ｆ・マリノス,2
2013,1,11,浦和レッズ,3
2013,1,11,鹿島アントラーズ,4
2013,1,11,サンフレッチェ広島,5
2013,1,11,柏レイソル,6
2013,1,11,セレッソ大阪,7
2013,1,11,ベガルタ仙台,8
2013,1,11,ＦＣ東京,9
2013,1,11,清水エスパルス,10
2013,1,11,アルビレックス新潟,11
2013,1,11,ヴァンフォーレ甲府,12
2013,1,11,川崎フロンターレ,13
2013,1,11,名古屋グランパス,14
2013,1,11,サガン鳥栖,15
2013,1,11,湘南ベルマーレ,16
2013,1,11,ジュビロ磐田,17
2013,1,11,大分トリニータ,18
2013,1,12,大宮アルディージャ,1
2013,1,12,浦和レッズ,2
2013,1,12,横浜Ｆ・マリノス,3
2013,1,12,鹿島アントラーズ,4
2013,1,12,サンフレッチェ広島,5
2013,1,12,セレッソ大阪,6
2013,1,12,ＦＣ東京,7
2013,1,12,ベガルタ仙台,8
2013,1,12,柏レイソル,9
2013,1,12,川崎フロンターレ,10
2013,1,12,清水エスパルス,11
2013,1,12,アルビレックス新潟,12
2013,1,12,ヴァンフォーレ甲府,13
2013,1,12,名古屋グランパス,14
2013,1,12,サガン鳥栖,15
2013,1,12,湘南ベルマーレ,16
2013,1,12,大分トリニータ,17
2013,1,12,ジュビロ磐田,18
2013,1,13,大宮アルディージャ,1
2013,1,13,浦和レッズ,2
2013,1,13,横浜Ｆ・マリノス,3
2013,1,13,鹿島アントラーズ,4
2013,1,13,サンフレッチェ広島,5
2013,1,13,セレッソ大阪,6
2013,1,13,川崎フロンターレ,7
2013,1,13,ＦＣ東京,8
2013,1,13,清水エスパルス,9
2013,1,13,ベガルタ仙台,10
2013,1,13,柏レイソル,11
2013,1,13,アルビレックス新潟,12
2013,1,13,ヴァンフォーレ甲府,13
2013,1,13,名古屋グランパス,14
2013,1,13,サガン鳥栖,15
2013,1,13,湘南ベルマーレ,16
2013,1,13,ジュビロ磐田,17
2013,1,13,大分トリニータ,17
2013,1,14,大宮アルディージャ,1
2013,1,14,浦和レッズ,2
2013,1,14,横浜Ｆ・マリノス,3
2013,1,14,サンフレッチェ広島,4
2013,1,14,鹿島アントラーズ,5
2013,1,14,セレッソ大阪,6
2013,1,14,川崎フロンターレ,7
2013,1,14,ＦＣ東京,8
2013,1,14,ベガルタ仙台,9
2013,1,14,清水エスパルス,10
2013,1,14,アルビレックス新潟,11
2013,1,14,柏レイソル,12
2013,1,14,名古屋グランパス,13
2013,1,14,ヴァンフォーレ甲府,14
2013,1,14,サガン鳥栖,15
2013,1,14,湘南ベルマーレ,16
2013,1,14,ジュビロ磐田,17
2013,1,14,大分トリニータ,18
2013,1,15,大宮アルディージャ,1
2013,1,15,浦和レッズ,2
2013,1,15,サンフレッチェ広島,3
2013,1,15,鹿島アントラーズ,4
2013,1,15,横浜Ｆ・マリノス,5
2013,1,15,セレッソ大阪,6
2013,1,15,川崎フロンターレ,7
2013,1,15,ベガルタ仙台,8
2013,1,15,柏レイソル,9
2013,1,15,ＦＣ東京,10
2013,1,15,清水エスパルス,11
2013,1,15,アルビレックス新潟,12
2013,1,15,名古屋グランパス,13
2013,1,15,サガン鳥栖,14
2013,1,15,ヴァンフォーレ甲府,15
2013,1,15,ジュビロ磐田,16
2013,1,15,湘南ベルマーレ,17
2013,1,15,大分トリニータ,18
2013,1,16,大宮アルディージャ,1
2013,1,16,サンフレッチェ広島,2
2013,1,16,横浜Ｆ・マリノス,3
2013,1,16,浦和レッズ,4
2013,1,16,鹿島アントラーズ,5
2013,1,16,セレッソ大阪,6
2013,1,16,川崎フロンターレ,7
2013,1,16,ＦＣ東京,8
2013,1,16,柏レイソル,9
2013,1,16,ベガルタ仙台,10
2013,1,16,清水エスパルス,11
2013,1,16,名古屋グランパス,12
2013,1,16,アルビレックス新潟,13
2013,1,16,サガン鳥栖,14
2013,1,16,ヴァンフォーレ甲府,15
2013,1,16,湘南ベルマーレ,16
2013,1,16,ジュビロ磐田,17
2013,1,16,大分トリニータ,18
2013,1,17,サンフレッチェ広島,1
2013,1,17,大宮アルディージャ,2
2013,1,17,横浜Ｆ・マリノス,3
2013,1,17,浦和レッズ,4
2013,1,17,セレッソ大阪,5
2013,1,17,鹿島アントラーズ,6
2013,1,17,川崎フロンターレ,7
2013,1,17,ＦＣ東京,8
2013,1,17,柏レイソル,9
2013,1,17,清水エスパルス,10
2013,1,17,ベガルタ仙台,11
2013,1,17,名古屋グランパス,12
2013,1,17,アルビレックス新潟,13
2013,1,17,サガン鳥栖,14
2013,1,17,ヴァンフォーレ甲府,14
2013,1,17,ジュビロ磐田,16
2013,1,17,湘南ベルマーレ,17
2013,1,17,大分トリニータ,18
2013,1,18,サンフレッチェ広島,1
2013,1,18,大宮アルディージャ,2
2013,1,18,横浜Ｆ・マリノス,3
2013,1,18,浦和レッズ,4
2013,1,18,セレッソ大阪,5
2013,1,18,鹿島アントラーズ,6
2013,1,18,川崎フロンターレ,7
2013,1,18,ＦＣ東京,8
2013,1,18,ベガルタ仙台,9
2013,1,18,柏レイソル,10
2013,1,18,名古屋グランパス,11
2013,1,18,アルビレックス新潟,12
2013,1,18,清水エスパルス,13
2013,1,18,サガン鳥栖,14
2013,1,18,湘南ベルマーレ,15
2013,1,18,ヴァンフォーレ甲府,16
2013,1,18,ジュビロ磐田,17
2013,1,18,大分トリニータ,18
2013,1,19,サンフレッチェ広島,1
2013,1,19,横浜Ｆ・マリノス,2
2013,1,19,浦和レッズ,3
2013,1,19,大宮アルディージャ,4
2013,1,19,鹿島アントラーズ,5
2013,1,19,ＦＣ東京,6
2013,1,19,セレッソ大阪,7
2013,1,19,ベガルタ仙台,8
2013,1,19,柏レイソル,8
2013,1,19,川崎フロンターレ,10
2013,1,19,名古屋グランパス,11
2013,1,19,アルビレックス新潟,12
2013,1,19,清水エスパルス,13
2013,1,19,ヴァンフォーレ甲府,14
2013,1,19,サガン鳥栖,15
2013,1,19,湘南ベルマーレ,16
2013,1,19,ジュビロ磐田,17
2013,1,19,大分トリニータ,18
2013,1,20,サンフレッチェ広島,1
2013,1,20,横浜Ｆ・マリノス,2
2013,1,20,浦和レッズ,3
2013,1,20,大宮アルディージャ,4
2013,1,20,セレッソ大阪,5
2013,1,20,鹿島アントラーズ,6
2013,1,20,ベガルタ仙台,7
2013,1,20,ＦＣ東京,8
2013,1,20,名古屋グランパス,9
2013,1,20,川崎フロンターレ,10
2013,1,20,柏レイソル,11
2013,1,20,アルビレックス新潟,12
2013,1,20,清水エスパルス,13
2013,1,20,ヴァンフォーレ甲府,14
2013,1,20,サガン鳥栖,15
2013,1,20,湘南ベルマーレ,16
2013,1,20,ジュビロ磐田,17
2013,1,20,大分トリニータ,18
2013,1,21,横浜Ｆ・マリノス,1
2013,1,21,サンフレッチェ広島,2
2013,1,21,浦和レッズ,3
2013,1,21,セレッソ大阪,4
2013,1,21,大宮アルディージャ,5
2013,1,21,鹿島アントラーズ,6
2013,1,21,川崎フロンターレ,7
2013,1,21,ベガルタ仙台,8
2013,1,21,名古屋グランパス,9
2013,1,21,ＦＣ東京,10
2013,1,21,柏レイソル,11
2013,1,21,アルビレックス新潟,12
2013,1,21,清水エスパルス,13
2013,1,21,サガン鳥栖,14
2013,1,21,ヴァンフォーレ甲府,15
2013,1,21,湘南ベルマーレ,16
2013,1,21,ジュビロ磐田,17
2013,1,21,大分トリニータ,18
2013,1,22,サンフレッチェ広島,1
2013,1,22,横浜Ｆ・マリノス,2
2013,1,22,浦和レッズ,3
2013,1,22,鹿島アントラーズ,4
2013,1,22,セレッソ大阪,5
2013,1,22,大宮アルディージャ,6
2013,1,22,柏レイソル,7
2013,1,22,名古屋グランパス,8
2013,1,22,ＦＣ東京,9
2013,1,22,川崎フロンターレ,10
2013,1,22,ベガルタ仙台,11
2013,1,22,アルビレックス新潟,12
2013,1,22,清水エスパルス,13
2013,1,22,サガン鳥栖,14
2013,1,22,ヴァンフォーレ甲府,15
2013,1,22,湘南ベルマーレ,16
2013,1,22,ジュビロ磐田,17
2013,1,22,大分トリニータ,18
2013,1,23,横浜Ｆ・マリノス,1
2013,1,23,サンフレッチェ広島,2
2013,1,23,浦和レッズ,3
2013,1,23,セレッソ大阪,4
2013,1,23,鹿島アントラーズ,5
2013,1,23,柏レイソル,6
2013,1,23,大宮アルディージャ,7
2013,1,23,川崎フロンターレ,8
2013,1,23,名古屋グランパス,8
2013,1,23,アルビレックス新潟,10
2013,1,23,ベガルタ仙台,11
2013,1,23,ＦＣ東京,12
2013,1,23,清水エスパルス,13
2013,1,23,サガン鳥栖,14
2013,1,23,ヴァンフォーレ甲府,15
2013,1,23,湘南ベルマーレ,16
2013,1,23,ジュビロ磐田,17
2013,1,23,大分トリニータ,18
2013,1,24,横浜Ｆ・マリノス,1
2013,1,24,浦和レッズ,2
2013,1,24,サンフレッチェ広島,3
2013,1,24,鹿島アントラーズ,4
2013,1,24,大宮アルディージャ,5
2013,1,24,セレッソ大阪,6
2013,1,24,名古屋グランパス,7
2013,1,24,川崎フロンターレ,8
2013,1,24,柏レイソル,9
2013,1,24,ＦＣ東京,10
2013,1,24,ベガルタ仙台,11
2013,1,24,アルビレックス新潟,12
2013,1,24,清水エスパルス,13
2013,1,24,サガン鳥栖,14
2013,1,24,ヴァンフォーレ甲府,15
2013,1,24,湘南ベルマーレ,16
2013,1,24,ジュビロ磐田,17
2013,1,24,大分トリニータ,18
2013,1,25,横浜Ｆ・マリノス,1
2013,1,25,浦和レッズ,2
2013,1,25,サンフレッチェ広島,3
2013,1,25,鹿島アントラーズ,4
2013,1,25,セレッソ大阪,5
2013,1,25,川崎フロンターレ,6
2013,1,25,大宮アルディージャ,7
2013,1,25,ＦＣ東京,8
2013,1,25,ベガルタ仙台,9
2013,1,25,アルビレックス新潟,10
2013,1,25,名古屋グランパス,11
2013,1,25,柏レイソル,12
2013,1,25,清水エスパルス,13
