year,stage,match,team,ranking
2013,1,25,サガン鳥栖,14
2013,1,25,ヴァンフォーレ甲府,15
2013,1,25,湘南ベルマーレ,16
2013,1,25,ジュビロ磐田,17
2013,1,25,大分トリニータ,18
2013,1,26,横浜Ｆ・マリノス,1
2013,1,26,サンフレッチェ広島,2
2013,1,26,浦和レッズ,3
2013,1,26,鹿島アントラーズ,4
2013,1,26,ＦＣ東京,5
2013,1,26,セレッソ大阪,6
2013,1,26,ベガルタ仙台,7
2013,1,26,川崎フロンターレ,8
2013,1,26,大宮アルディージャ,9
2013,1,26,柏レイソル,10
2013,1,26,アルビレックス新潟,11
2013,1,26,名古屋グランパス,11
2013,1,26,清水エスパルス,13
2013,1,26,サガン鳥栖,14
2013,1,26,ヴァンフォーレ甲府,15
2013,1,26,湘南ベルマーレ,16
2013,1,26,ジュビロ磐田,17
2013,1,26,大分トリニータ,18
2013,1,27,横浜Ｆ・マリノス,1
2013,1,27,サンフレッチェ広島,2
2013,1,27,浦和レッズ,3
2013,1,27,鹿島アントラーズ,4
2013,1,27,ＦＣ東京,5
2013,1,27,セレッソ大阪,6
2013,1,27,川崎フロンターレ,7
2013,1,27,ベガルタ仙台,8
2013,1,27,大宮アルディージャ,9
2013,1,27,清水エスパルス,10
2013,1,27,柏レイソル,11
2013,1,27,アルビレックス新潟,12
2013,1,27,名古屋グランパス,13
2013,1,27,サガン鳥栖,14
2013,1,27,ヴァンフォーレ甲府,15
2013,1,27,湘南ベルマーレ,16
2013,1,27,ジュビロ磐田,17
2013,1,27,大分トリニータ,18
2013,1,28,サンフレッチェ広島,1
2013,1,28,横浜Ｆ・マリノス,2
2013,1,28,浦和レッズ,3
2013,1,28,鹿島アントラーズ,4
2013,1,28,セレッソ大阪,5
2013,1,28,川崎フロンターレ,6
2013,1,28,ＦＣ東京,7
2013,1,28,ベガルタ仙台,8
2013,1,28,アルビレックス新潟,9
2013,1,28,大宮アルディージャ,10
2013,1,28,清水エスパルス,11
2013,1,28,柏レイソル,11
2013,1,28,名古屋グランパス,13
2013,1,28,サガン鳥栖,14
2013,1,28,ヴァンフォーレ甲府,15
2013,1,28,湘南ベルマーレ,16
2013,1,28,ジュビロ磐田,17
2013,1,28,大分トリニータ,18
2013,1,29,横浜Ｆ・マリノス,1
2013,1,29,浦和レッズ,2
2013,1,29,サンフレッチェ広島,3
2013,1,29,セレッソ大阪,4
2013,1,29,鹿島アントラーズ,5
2013,1,29,川崎フロンターレ,6
2013,1,29,ＦＣ東京,7
2013,1,29,ベガルタ仙台,8
2013,1,29,清水エスパルス,9
2013,1,29,柏レイソル,10
2013,1,29,アルビレックス新潟,11
2013,1,29,大宮アルディージャ,12
2013,1,29,名古屋グランパス,13
2013,1,29,サガン鳥栖,14
2013,1,29,ヴァンフォーレ甲府,15
2013,1,29,湘南ベルマーレ,16
2013,1,29,ジュビロ磐田,17
2013,1,29,大分トリニータ,18
2013,1,30,横浜Ｆ・マリノス,1
2013,1,30,浦和レッズ,2
2013,1,30,サンフレッチェ広島,3
2013,1,30,鹿島アントラーズ,4
2013,1,30,セレッソ大阪,5
2013,1,30,ＦＣ東京,6
2013,1,30,川崎フロンターレ,7
2013,1,30,清水エスパルス,8
2013,1,30,ベガルタ仙台,9
2013,1,30,アルビレックス新潟,10
2013,1,30,柏レイソル,11
2013,1,30,名古屋グランパス,12
2013,1,30,大宮アルディージャ,13
2013,1,30,サガン鳥栖,14
2013,1,30,ヴァンフォーレ甲府,15
2013,1,30,湘南ベルマーレ,16
2013,1,30,ジュビロ磐田,17
2013,1,30,大分トリニータ,18
2013,1,31,横浜Ｆ・マリノス,1
2013,1,31,浦和レッズ,2
2013,1,31,サンフレッチェ広島,3
2013,1,31,鹿島アントラーズ,4
2013,1,31,セレッソ大阪,5
2013,1,31,川崎フロンターレ,6
2013,1,31,ＦＣ東京,7
2013,1,31,アルビレックス新潟,8
2013,1,31,ベガルタ仙台,9
2013,1,31,清水エスパルス,10
2013,1,31,名古屋グランパス,11
2013,1,31,柏レイソル,12
2013,1,31,サガン鳥栖,13
2013,1,31,大宮アルディージャ,14
2013,1,31,ヴァンフォーレ甲府,15
2013,1,31,湘南ベルマーレ,16
2013,1,31,ジュビロ磐田,17
2013,1,31,大分トリニータ,18
2013,1,32,横浜Ｆ・マリノス,1
2013,1,32,浦和レッズ,2
2013,1,32,サンフレッチェ広島,3
2013,1,32,セレッソ大阪,4
2013,1,32,鹿島アントラーズ,5
2013,1,32,川崎フロンターレ,6
2013,1,32,ＦＣ東京,7
2013,1,32,アルビレックス新潟,8
2013,1,32,清水エスパルス,9
2013,1,32,名古屋グランパス,10
2013,1,32,ベガルタ仙台,11
2013,1,32,サガン鳥栖,12
2013,1,32,柏レイソル,13
2013,1,32,大宮アルディージャ,14
2013,1,32,ヴァンフォーレ甲府,15
2013,1,32,湘南ベルマーレ,16
2013,1,32,ジュビロ磐田,17
2013,1,32,大分トリニータ,18
2013,1,33,横浜Ｆ・マリノス,1
2013,1,33,サンフレッチェ広島,2
2013,1,33,鹿島アントラーズ,3
2013,1,33,浦和レッズ,4
2013,1,33,川崎フロンターレ,5
2013,1,33,セレッソ大阪,6
2013,1,33,アルビレックス新潟,7
2013,1,33,ＦＣ東京,8
2013,1,33,清水エスパルス,9
2013,1,33,名古屋グランパス,10
2013,1,33,柏レイソル,11
2013,1,33,サガン鳥栖,11
2013,1,33,ベガルタ仙台,13
2013,1,33,大宮アルディージャ,14
2013,1,33,ヴァンフォーレ甲府,15
2013,1,33,湘南ベルマーレ,16
2013,1,33,ジュビロ磐田,17
2013,1,33,大分トリニータ,18
2013,1,34,サンフレッチェ広島,1
2013,1,34,横浜Ｆ・マリノス,2
2013,1,34,川崎フロンターレ,3
2013,1,34,セレッソ大阪,4
2013,1,34,鹿島アントラーズ,5
2013,1,34,浦和レッズ,6
2013,1,34,アルビレックス新潟,7
2013,1,34,ＦＣ東京,8
2013,1,34,清水エスパルス,9
2013,1,34,柏レイソル,10
2013,1,34,名古屋グランパス,11
2013,1,34,サガン鳥栖,12
2013,1,34,大宮アルディージャ,13
2013,1,34,ベガルタ仙台,14
2013,1,34,ヴァンフォーレ甲府,15
2013,1,34,湘南ベルマーレ,16
2013,1,34,ジュビロ磐田,17
2013,1,34,大分トリニータ,18
2013,2,1,愛媛ＦＣ,1
2013,2,1,横浜ＦＣ,2
2013,2,1,ガイナーレ鳥取,3
2013,2,1,カターレ富山,3
2013,2,1,ヴィッセル神戸,5
2013,2,1,アビスパ福岡,5
2013,2,1,コンサドーレ札幌,5
2013,2,1,松本山雅ＦＣ,5
2013,2,1,ガンバ大阪,9
2013,2,1,京都サンガF.C.,9
2013,2,1,Ｖ・ファーレン長崎,11
2013,2,1,水戸ホーリーホック,11
2013,2,1,ザスパクサツ群馬,11
2013,2,1,ファジアーノ岡山,11
2013,2,1,ギラヴァンツ北九州,15
2013,2,1,ロアッソ熊本,15
2013,2,1,ジェフユナイテッド千葉,17
2013,2,1,徳島ヴォルティス,17
2013,2,1,栃木ＳＣ,17
2013,2,1,東京ヴェルディ,17
2013,2,1,モンテディオ山形,21
2013,2,1,ＦＣ岐阜,22
2013,2,2,ヴィッセル神戸,1
2013,2,2,アビスパ福岡,2
2013,2,2,ガンバ大阪,3
2013,2,2,水戸ホーリーホック,4
2013,2,2,横浜ＦＣ,5
2013,2,2,松本山雅ＦＣ,6
2013,2,2,愛媛ＦＣ,6
2013,2,2,ガイナーレ鳥取,8
2013,2,2,ジェフユナイテッド千葉,9
2013,2,2,栃木ＳＣ,10
2013,2,2,コンサドーレ札幌,11
2013,2,2,カターレ富山,11
2013,2,2,京都サンガF.C.,13
2013,2,2,ファジアーノ岡山,13
2013,2,2,ザスパクサツ群馬,13
2013,2,2,徳島ヴォルティス,16
2013,2,2,ギラヴァンツ北九州,17
2013,2,2,東京ヴェルディ,17
2013,2,2,Ｖ・ファーレン長崎,19
2013,2,2,モンテディオ山形,20
2013,2,2,ロアッソ熊本,21
2013,2,2,ＦＣ岐阜,22
2013,2,3,ヴィッセル神戸,1
2013,2,3,ガイナーレ鳥取,2
2013,2,3,カターレ富山,3
2013,2,3,アビスパ福岡,4
2013,2,3,京都サンガF.C.,5
2013,2,3,横浜ＦＣ,6
2013,2,3,ガンバ大阪,6
2013,2,3,ギラヴァンツ北九州,8
2013,2,3,栃木ＳＣ,9
2013,2,3,ジェフユナイテッド千葉,9
2013,2,3,松本山雅ＦＣ,11
2013,2,3,愛媛ＦＣ,12
2013,2,3,水戸ホーリーホック,13
2013,2,3,モンテディオ山形,14
2013,2,3,ロアッソ熊本,15
2013,2,3,ファジアーノ岡山,16
2013,2,3,ザスパクサツ群馬,17
2013,2,3,コンサドーレ札幌,18
2013,2,3,東京ヴェルディ,19
2013,2,3,ＦＣ岐阜,20
2013,2,3,徳島ヴォルティス,21
2013,2,3,Ｖ・ファーレン長崎,22
2013,2,4,ヴィッセル神戸,1
2013,2,4,京都サンガF.C.,2
2013,2,4,ガイナーレ鳥取,3
2013,2,4,松本山雅ＦＣ,4
2013,2,4,モンテディオ山形,5
2013,2,4,ザスパクサツ群馬,6
2013,2,4,ガンバ大阪,7
2013,2,4,アビスパ福岡,8
2013,2,4,カターレ富山,9
2013,2,4,ジェフユナイテッド千葉,10
2013,2,4,ギラヴァンツ北九州,10
2013,2,4,水戸ホーリーホック,10
2013,2,4,愛媛ＦＣ,13
2013,2,4,横浜ＦＣ,14
2013,2,4,徳島ヴォルティス,15
2013,2,4,Ｖ・ファーレン長崎,16
2013,2,4,ロアッソ熊本,17
2013,2,4,ファジアーノ岡山,18
2013,2,4,栃木ＳＣ,19
2013,2,4,東京ヴェルディ,20
2013,2,4,コンサドーレ札幌,21
2013,2,4,ＦＣ岐阜,22
2013,2,5,ヴィッセル神戸,1
2013,2,5,モンテディオ山形,2
2013,2,5,カターレ富山,3
2013,2,5,ガイナーレ鳥取,4
2013,2,5,愛媛ＦＣ,5
2013,2,5,松本山雅ＦＣ,6
2013,2,5,京都サンガF.C.,7
2013,2,5,ファジアーノ岡山,8
2013,2,5,徳島ヴォルティス,8
2013,2,5,ガンバ大阪,10
2013,2,5,コンサドーレ札幌,11
2013,2,5,ジェフユナイテッド千葉,12
2013,2,5,アビスパ福岡,13
2013,2,5,ザスパクサツ群馬,14
2013,2,5,ロアッソ熊本,15
2013,2,5,栃木ＳＣ,15
2013,2,5,Ｖ・ファーレン長崎,15
2013,2,5,ギラヴァンツ北九州,18
2013,2,5,水戸ホーリーホック,19
2013,2,5,横浜ＦＣ,19
2013,2,5,東京ヴェルディ,21
2013,2,5,ＦＣ岐阜,22
2013,2,6,ヴィッセル神戸,1
2013,2,6,モンテディオ山形,2
2013,2,6,ガンバ大阪,3
2013,2,6,徳島ヴォルティス,4
2013,2,6,ファジアーノ岡山,5
2013,2,6,カターレ富山,6
2013,2,6,ジェフユナイテッド千葉,7
2013,2,6,ガイナーレ鳥取,8
2013,2,6,栃木ＳＣ,9
2013,2,6,Ｖ・ファーレン長崎,10
2013,2,6,松本山雅ＦＣ,11
2013,2,6,京都サンガF.C.,11
2013,2,6,愛媛ＦＣ,13
2013,2,6,東京ヴェルディ,14
2013,2,6,アビスパ福岡,15
2013,2,6,ロアッソ熊本,16
2013,2,6,水戸ホーリーホック,16
2013,2,6,コンサドーレ札幌,18
2013,2,6,ザスパクサツ群馬,19
2013,2,6,横浜ＦＣ,20
2013,2,6,ギラヴァンツ北九州,21
2013,2,6,ＦＣ岐阜,22
2013,2,7,ヴィッセル神戸,1
2013,2,7,ファジアーノ岡山,2
2013,2,7,ジェフユナイテッド千葉,3
2013,2,7,モンテディオ山形,4
2013,2,7,京都サンガF.C.,5
2013,2,7,松本山雅ＦＣ,6
2013,2,7,栃木ＳＣ,6
2013,2,7,Ｖ・ファーレン長崎,6
2013,2,7,ガンバ大阪,9
2013,2,7,ガイナーレ鳥取,10
2013,2,7,徳島ヴォルティス,11
2013,2,7,カターレ富山,11
2013,2,7,ギラヴァンツ北九州,13
2013,2,7,アビスパ福岡,14
2013,2,7,東京ヴェルディ,14
2013,2,7,愛媛ＦＣ,16
2013,2,7,ロアッソ熊本,17
2013,2,7,横浜ＦＣ,18
2013,2,7,コンサドーレ札幌,19
2013,2,7,水戸ホーリーホック,20
2013,2,7,ザスパクサツ群馬,21
2013,2,7,ＦＣ岐阜,22
2013,2,8,ヴィッセル神戸,1
2013,2,8,ガンバ大阪,2
2013,2,8,Ｖ・ファーレン長崎,2
2013,2,8,ファジアーノ岡山,4
2013,2,8,ジェフユナイテッド千葉,5
2013,2,8,モンテディオ山形,6
2013,2,8,東京ヴェルディ,7
2013,2,8,愛媛ＦＣ,8
2013,2,8,アビスパ福岡,9
2013,2,8,カターレ富山,10
2013,2,8,松本山雅ＦＣ,11
2013,2,8,京都サンガF.C.,12
2013,2,8,栃木ＳＣ,12
2013,2,8,徳島ヴォルティス,14
2013,2,8,ガイナーレ鳥取,15
2013,2,8,コンサドーレ札幌,16
2013,2,8,横浜ＦＣ,17
2013,2,8,水戸ホーリーホック,17
2013,2,8,ギラヴァンツ北九州,19
2013,2,8,ロアッソ熊本,20
2013,2,8,ザスパクサツ群馬,21
2013,2,8,ＦＣ岐阜,22
2013,2,9,ヴィッセル神戸,1
2013,2,9,Ｖ・ファーレン長崎,2
2013,2,9,ガンバ大阪,3
2013,2,9,ファジアーノ岡山,4
2013,2,9,東京ヴェルディ,5
2013,2,9,カターレ富山,6
2013,2,9,愛媛ＦＣ,7
2013,2,9,アビスパ福岡,7
2013,2,9,栃木ＳＣ,7
2013,2,9,ジェフユナイテッド千葉,10
2013,2,9,コンサドーレ札幌,11
2013,2,9,水戸ホーリーホック,11
2013,2,9,京都サンガF.C.,13
2013,2,9,モンテディオ山形,14
2013,2,9,松本山雅ＦＣ,15
2013,2,9,徳島ヴォルティス,16
2013,2,9,ガイナーレ鳥取,17
2013,2,9,横浜ＦＣ,18
2013,2,9,ギラヴァンツ北九州,19
2013,2,9,ロアッソ熊本,20
2013,2,9,ザスパクサツ群馬,21
2013,2,9,ＦＣ岐阜,22
2013,2,10,ヴィッセル神戸,1
2013,2,10,ガンバ大阪,2
2013,2,10,ファジアーノ岡山,3
2013,2,10,Ｖ・ファーレン長崎,4
2013,2,10,栃木ＳＣ,5
2013,2,10,京都サンガF.C.,6
2013,2,10,水戸ホーリーホック,7
2013,2,10,モンテディオ山形,8
2013,2,10,アビスパ福岡,9
2013,2,10,東京ヴェルディ,10
2013,2,10,ジェフユナイテッド千葉,11
2013,2,10,愛媛ＦＣ,12
2013,2,10,カターレ富山,13
2013,2,10,徳島ヴォルティス,14
2013,2,10,コンサドーレ札幌,15
2013,2,10,松本山雅ＦＣ,16
2013,2,10,ガイナーレ鳥取,17
2013,2,10,横浜ＦＣ,18
2013,2,10,ギラヴァンツ北九州,19
2013,2,10,ロアッソ熊本,20
2013,2,10,ザスパクサツ群馬,21
2013,2,10,ＦＣ岐阜,22
2013,2,11,ヴィッセル神戸,1
2013,2,11,Ｖ・ファーレン長崎,2
2013,2,11,ガンバ大阪,3
2013,2,11,栃木ＳＣ,4
2013,2,11,ファジアーノ岡山,5
2013,2,11,京都サンガF.C.,6
2013,2,11,水戸ホーリーホック,7
2013,2,11,東京ヴェルディ,8
2013,2,11,モンテディオ山形,8
2013,2,11,松本山雅ＦＣ,10
2013,2,11,ジェフユナイテッド千葉,11
2013,2,11,カターレ富山,12
2013,2,11,アビスパ福岡,13
2013,2,11,愛媛ＦＣ,14
2013,2,11,コンサドーレ札幌,15
2013,2,11,徳島ヴォルティス,16
2013,2,11,ガイナーレ鳥取,17
2013,2,11,ロアッソ熊本,18
2013,2,11,横浜ＦＣ,19
2013,2,11,ザスパクサツ群馬,20
2013,2,11,ギラヴァンツ北九州,21
2013,2,11,ＦＣ岐阜,22
2013,2,12,ヴィッセル神戸,1
2013,2,12,ガンバ大阪,2
2013,2,12,Ｖ・ファーレン長崎,3
2013,2,12,栃木ＳＣ,4
2013,2,12,モンテディオ山形,5
2013,2,12,京都サンガF.C.,6
2013,2,12,ファジアーノ岡山,7
2013,2,12,ジェフユナイテッド千葉,8
2013,2,12,徳島ヴォルティス,9
2013,2,12,松本山雅ＦＣ,10
2013,2,12,アビスパ福岡,11
2013,2,12,水戸ホーリーホック,12
2013,2,12,東京ヴェルディ,13
2013,2,12,カターレ富山,14
2013,2,12,愛媛ＦＣ,15
2013,2,12,横浜ＦＣ,16
2013,2,12,ロアッソ熊本,17
2013,2,12,コンサドーレ札幌,18
2013,2,12,ガイナーレ鳥取,19
2013,2,12,ザスパクサツ群馬,20
2013,2,12,ギラヴァンツ北九州,21
2013,2,12,ＦＣ岐阜,22
2013,2,13,ヴィッセル神戸,1
2013,2,13,Ｖ・ファーレン長崎,2
2013,2,13,ガンバ大阪,3
2013,2,13,栃木ＳＣ,4
2013,2,13,ファジアーノ岡山,5
2013,2,13,ジェフユナイテッド千葉,6
2013,2,13,アビスパ福岡,7
2013,2,13,東京ヴェルディ,7
2013,2,13,松本山雅ＦＣ,7
2013,2,13,モンテディオ山形,10
2013,2,13,京都サンガF.C.,11
2013,2,13,愛媛ＦＣ,12
2013,2,13,水戸ホーリーホック,13
2013,2,13,ロアッソ熊本,14
2013,2,13,コンサドーレ札幌,15
2013,2,13,カターレ富山,16
2013,2,13,徳島ヴォルティス,17
2013,2,13,横浜ＦＣ,18
2013,2,13,ガイナーレ鳥取,19
2013,2,13,ザスパクサツ群馬,20
2013,2,13,ギラヴァンツ北九州,21
2013,2,13,ＦＣ岐阜,22
2013,2,14,ヴィッセル神戸,1
2013,2,14,ガンバ大阪,2
2013,2,14,Ｖ・ファーレン長崎,3
2013,2,14,ジェフユナイテッド千葉,4
2013,2,14,栃木ＳＣ,5
2013,2,14,ファジアーノ岡山,6
2013,2,14,京都サンガF.C.,7
2013,2,14,東京ヴェルディ,7
2013,2,14,松本山雅ＦＣ,9
2013,2,14,徳島ヴォルティス,10
2013,2,14,コンサドーレ札幌,11
2013,2,14,アビスパ福岡,12
2013,2,14,モンテディオ山形,13
2013,2,14,愛媛ＦＣ,14
2013,2,14,ロアッソ熊本,15
2013,2,14,水戸ホーリーホック,16
2013,2,14,カターレ富山,17
2013,2,14,横浜ＦＣ,18
2013,2,14,ガイナーレ鳥取,19
2013,2,14,ザスパクサツ群馬,20
2013,2,14,ギラヴァンツ北九州,21
2013,2,14,ＦＣ岐阜,22
2013,2,15,ヴィッセル神戸,1
2013,2,15,ガンバ大阪,2
2013,2,15,栃木ＳＣ,3
2013,2,15,ジェフユナイテッド千葉,4
2013,2,15,ファジアーノ岡山,5
2013,2,15,Ｖ・ファーレン長崎,6
2013,2,15,京都サンガF.C.,7
2013,2,15,東京ヴェルディ,8
2013,2,15,モンテディオ山形,9
2013,2,15,アビスパ福岡,10
2013,2,15,水戸ホーリーホック,11
2013,2,15,コンサドーレ札幌,12
2013,2,15,松本山雅ＦＣ,13
2013,2,15,徳島ヴォルティス,14
2013,2,15,愛媛ＦＣ,15
2013,2,15,ロアッソ熊本,16
2013,2,15,カターレ富山,17
2013,2,15,横浜ＦＣ,18
2013,2,15,ガイナーレ鳥取,19
2013,2,15,ギラヴァンツ北九州,20
2013,2,15,ザスパクサツ群馬,21
2013,2,15,ＦＣ岐阜,22
2013,2,16,ガンバ大阪,1
2013,2,16,ヴィッセル神戸,2
2013,2,16,Ｖ・ファーレン長崎,3
2013,2,16,京都サンガF.C.,4
2013,2,16,栃木ＳＣ,5
2013,2,16,ジェフユナイテッド千葉,6
2013,2,16,ファジアーノ岡山,7
2013,2,16,アビスパ福岡,8
2013,2,16,松本山雅ＦＣ,9
2013,2,16,水戸ホーリーホック,10
2013,2,16,東京ヴェルディ,11
2013,2,16,徳島ヴォルティス,12
2013,2,16,モンテディオ山形,13
2013,2,16,ロアッソ熊本,14
2013,2,16,コンサドーレ札幌,15
2013,2,16,愛媛ＦＣ,16
2013,2,16,ガイナーレ鳥取,17
2013,2,16,横浜ＦＣ,18
2013,2,16,カターレ富山,19
2013,2,16,ザスパクサツ群馬,20
2013,2,16,ギラヴァンツ北九州,20
2013,2,16,ＦＣ岐阜,22
2013,2,17,ガンバ大阪,1
2013,2,17,ヴィッセル神戸,2
2013,2,17,Ｖ・ファーレン長崎,3
2013,2,17,京都サンガF.C.,4
2013,2,17,栃木ＳＣ,5
2013,2,17,ファジアーノ岡山,6
2013,2,17,ジェフユナイテッド千葉,7
2013,2,17,東京ヴェルディ,8
2013,2,17,アビスパ福岡,9
2013,2,17,モンテディオ山形,10
2013,2,17,コンサドーレ札幌,11
2013,2,17,松本山雅ＦＣ,12
2013,2,17,水戸ホーリーホック,13
2013,2,17,徳島ヴォルティス,14
2013,2,17,ロアッソ熊本,15
2013,2,17,カターレ富山,16
2013,2,17,ガイナーレ鳥取,17
2013,2,17,愛媛ＦＣ,18
2013,2,17,横浜ＦＣ,19
2013,2,17,ギラヴァンツ北九州,20
2013,2,17,ザスパクサツ群馬,21
2013,2,17,ＦＣ岐阜,22
2013,2,18,ガンバ大阪,1
2013,2,18,ヴィッセル神戸,2
2013,2,18,Ｖ・ファーレン長崎,3
2013,2,18,京都サンガF.C.,4
2013,2,18,栃木ＳＣ,5
2013,2,18,ジェフユナイテッド千葉,6
2013,2,18,東京ヴェルディ,7
2013,2,18,ファジアーノ岡山,8
2013,2,18,松本山雅ＦＣ,9
2013,2,18,モンテディオ山形,10
2013,2,18,アビスパ福岡,11
2013,2,18,水戸ホーリーホック,12
2013,2,18,徳島ヴォルティス,13
2013,2,18,コンサドーレ札幌,14
2013,2,18,愛媛ＦＣ,15
2013,2,18,ロアッソ熊本,16
2013,2,18,カターレ富山,17
2013,2,18,横浜ＦＣ,18
2013,2,18,ガイナーレ鳥取,19
2013,2,18,ギラヴァンツ北九州,20
2013,2,18,ザスパクサツ群馬,21
2013,2,18,ＦＣ岐阜,22
2013,2,19,ガンバ大阪,1
2013,2,19,ヴィッセル神戸,2
2013,2,19,Ｖ・ファーレン長崎,3
2013,2,19,京都サンガF.C.,4
2013,2,19,栃木ＳＣ,5
2013,2,19,ジェフユナイテッド千葉,6
2013,2,19,ファジアーノ岡山,7
2013,2,19,モンテディオ山形,8
2013,2,19,アビスパ福岡,9
2013,2,19,東京ヴェルディ,10
2013,2,19,徳島ヴォルティス,11
2013,2,19,コンサドーレ札幌,12
2013,2,19,松本山雅ＦＣ,13
2013,2,19,水戸ホーリーホック,14
2013,2,19,愛媛ＦＣ,15
2013,2,19,ロアッソ熊本,16
2013,2,19,横浜ＦＣ,17
2013,2,19,カターレ富山,18
2013,2,19,ガイナーレ鳥取,19
2013,2,19,ギラヴァンツ北九州,20
2013,2,19,ＦＣ岐阜,21
2013,2,19,ザスパクサツ群馬,22
2013,2,20,ガンバ大阪,1
2013,2,20,ヴィッセル神戸,2
2013,2,20,Ｖ・ファーレン長崎,3
2013,2,20,京都サンガF.C.,4
2013,2,20,栃木ＳＣ,5
2013,2,20,ジェフユナイテッド千葉,6
2013,2,20,モンテディオ山形,7
2013,2,20,アビスパ福岡,8
2013,2,20,コンサドーレ札幌,9
2013,2,20,ファジアーノ岡山,10
2013,2,20,東京ヴェルディ,11
2013,2,20,水戸ホーリーホック,12
2013,2,20,徳島ヴォルティス,13
2013,2,20,松本山雅ＦＣ,14
2013,2,20,横浜ＦＣ,15
2013,2,20,ロアッソ熊本,16
2013,2,20,愛媛ＦＣ,17
2013,2,20,ギラヴァンツ北九州,18
2013,2,20,カターレ富山,19
2013,2,20,ガイナーレ鳥取,20
2013,2,20,ザスパクサツ群馬,21
2013,2,20,ＦＣ岐阜,22
2013,2,21,ガンバ大阪,1
2013,2,21,ヴィッセル神戸,2
2013,2,21,Ｖ・ファーレン長崎,3
2013,2,21,ジェフユナイテッド千葉,4
2013,2,21,京都サンガF.C.,5
2013,2,21,栃木ＳＣ,6
2013,2,21,モンテディオ山形,7
2013,2,21,アビスパ福岡,8
2013,2,21,ファジアーノ岡山,9
2013,2,21,コンサドーレ札幌,10
2013,2,21,東京ヴェルディ,11
2013,2,21,水戸ホーリーホック,12
2013,2,21,横浜ＦＣ,13
2013,2,21,松本山雅ＦＣ,14
2013,2,21,徳島ヴォルティス,15
2013,2,21,愛媛ＦＣ,16
2013,2,21,カターレ富山,17
2013,2,21,ロアッソ熊本,18
2013,2,21,ギラヴァンツ北九州,19
2013,2,21,ザスパクサツ群馬,20
2013,2,21,ガイナーレ鳥取,21
2013,2,21,ＦＣ岐阜,22
2013,2,22,ガンバ大阪,1
2013,2,22,ヴィッセル神戸,2
2013,2,22,Ｖ・ファーレン長崎,3
2013,2,22,京都サンガF.C.,4
2013,2,22,ジェフユナイテッド千葉,5
2013,2,22,アビスパ福岡,6
2013,2,22,栃木ＳＣ,7
2013,2,22,ファジアーノ岡山,8
2013,2,22,モンテディオ山形,9
2013,2,22,横浜ＦＣ,10
2013,2,22,松本山雅ＦＣ,11
2013,2,22,徳島ヴォルティス,12
2013,2,22,コンサドーレ札幌,13
2013,2,22,東京ヴェルディ,14
2013,2,22,水戸ホーリーホック,15
2013,2,22,愛媛ＦＣ,16
2013,2,22,ガイナーレ鳥取,17
2013,2,22,ロアッソ熊本,18
2013,2,22,カターレ富山,19
2013,2,22,ギラヴァンツ北九州,20
2013,2,22,ザスパクサツ群馬,21
2013,2,22,ＦＣ岐阜,22
2013,2,23,ガンバ大阪,1
2013,2,23,ヴィッセル神戸,2
2013,2,23,Ｖ・ファーレン長崎,3
2013,2,23,ジェフユナイテッド千葉,4
2013,2,23,京都サンガF.C.,5
2013,2,23,栃木ＳＣ,6
2013,2,23,ファジアーノ岡山,7
2013,2,23,アビスパ福岡,8
