year,stage,match,team,ranking
2013,2,23,モンテディオ山形,9
2013,2,23,コンサドーレ札幌,10
2013,2,23,松本山雅ＦＣ,10
2013,2,23,徳島ヴォルティス,12
2013,2,23,水戸ホーリーホック,13
2013,2,23,横浜ＦＣ,14
2013,2,23,東京ヴェルディ,15
2013,2,23,愛媛ＦＣ,16
2013,2,23,ガイナーレ鳥取,17
2013,2,23,カターレ富山,18
2013,2,23,ロアッソ熊本,19
2013,2,23,ギラヴァンツ北九州,20
2013,2,23,ザスパクサツ群馬,21
2013,2,23,ＦＣ岐阜,22
2013,2,24,ヴィッセル神戸,1
2013,2,24,ガンバ大阪,2
2013,2,24,Ｖ・ファーレン長崎,3
2013,2,24,ジェフユナイテッド千葉,4
2013,2,24,京都サンガF.C.,5
2013,2,24,アビスパ福岡,6
2013,2,24,徳島ヴォルティス,7
2013,2,24,栃木ＳＣ,8
2013,2,24,ファジアーノ岡山,9
2013,2,24,水戸ホーリーホック,10
2013,2,24,松本山雅ＦＣ,11
2013,2,24,モンテディオ山形,12
2013,2,24,東京ヴェルディ,13
2013,2,24,コンサドーレ札幌,14
2013,2,24,横浜ＦＣ,15
2013,2,24,愛媛ＦＣ,16
2013,2,24,ガイナーレ鳥取,17
2013,2,24,ロアッソ熊本,18
2013,2,24,カターレ富山,19
2013,2,24,ギラヴァンツ北九州,20
2013,2,24,ザスパクサツ群馬,21
2013,2,24,ＦＣ岐阜,22
2013,2,25,ガンバ大阪,1
2013,2,25,ヴィッセル神戸,2
2013,2,25,ジェフユナイテッド千葉,3
2013,2,25,Ｖ・ファーレン長崎,4
2013,2,25,京都サンガF.C.,5
2013,2,25,アビスパ福岡,6
2013,2,25,徳島ヴォルティス,7
2013,2,25,ファジアーノ岡山,8
2013,2,25,コンサドーレ札幌,9
2013,2,25,東京ヴェルディ,10
2013,2,25,栃木ＳＣ,11
2013,2,25,水戸ホーリーホック,12
2013,2,25,モンテディオ山形,13
2013,2,25,松本山雅ＦＣ,14
2013,2,25,横浜ＦＣ,15
2013,2,25,ロアッソ熊本,16
2013,2,25,ガイナーレ鳥取,17
2013,2,25,愛媛ＦＣ,18
2013,2,25,カターレ富山,19
2013,2,25,ギラヴァンツ北九州,20
2013,2,25,ザスパクサツ群馬,21
2013,2,25,ＦＣ岐阜,22
2013,2,26,ガンバ大阪,1
2013,2,26,ヴィッセル神戸,2
2013,2,26,ジェフユナイテッド千葉,3
2013,2,26,京都サンガF.C.,4
2013,2,26,Ｖ・ファーレン長崎,5
2013,2,26,徳島ヴォルティス,6
2013,2,26,アビスパ福岡,7
2013,2,26,コンサドーレ札幌,8
2013,2,26,水戸ホーリーホック,9
2013,2,26,ファジアーノ岡山,10
2013,2,26,松本山雅ＦＣ,11
2013,2,26,東京ヴェルディ,12
2013,2,26,栃木ＳＣ,13
2013,2,26,モンテディオ山形,14
2013,2,26,横浜ＦＣ,15
2013,2,26,愛媛ＦＣ,16
2013,2,26,ロアッソ熊本,17
2013,2,26,ガイナーレ鳥取,18
2013,2,26,カターレ富山,19
2013,2,26,ギラヴァンツ北九州,20
2013,2,26,ＦＣ岐阜,21
2013,2,26,ザスパクサツ群馬,22
2013,2,27,ガンバ大阪,1
2013,2,27,ヴィッセル神戸,2
2013,2,27,ジェフユナイテッド千葉,3
2013,2,27,Ｖ・ファーレン長崎,4
2013,2,27,京都サンガF.C.,4
2013,2,27,徳島ヴォルティス,6
2013,2,27,アビスパ福岡,7
2013,2,27,東京ヴェルディ,8
2013,2,27,コンサドーレ札幌,9
2013,2,27,ファジアーノ岡山,10
2013,2,27,水戸ホーリーホック,11
2013,2,27,松本山雅ＦＣ,12
2013,2,27,モンテディオ山形,13
2013,2,27,栃木ＳＣ,14
2013,2,27,横浜ＦＣ,15
2013,2,27,愛媛ＦＣ,16
2013,2,27,ロアッソ熊本,17
2013,2,27,カターレ富山,18
2013,2,27,ガイナーレ鳥取,19
2013,2,27,ギラヴァンツ北九州,20
2013,2,27,ザスパクサツ群馬,21
2013,2,27,ＦＣ岐阜,22
2013,2,28,ガンバ大阪,1
2013,2,28,ヴィッセル神戸,2
2013,2,28,ジェフユナイテッド千葉,3
2013,2,28,Ｖ・ファーレン長崎,4
2013,2,28,京都サンガF.C.,5
2013,2,28,徳島ヴォルティス,6
2013,2,28,東京ヴェルディ,7
2013,2,28,コンサドーレ札幌,8
2013,2,28,水戸ホーリーホック,9
2013,2,28,アビスパ福岡,10
2013,2,28,ファジアーノ岡山,11
2013,2,28,松本山雅ＦＣ,12
2013,2,28,モンテディオ山形,13
2013,2,28,栃木ＳＣ,14
2013,2,28,愛媛ＦＣ,15
2013,2,28,横浜ＦＣ,16
2013,2,28,カターレ富山,17
2013,2,28,ロアッソ熊本,18
2013,2,28,ギラヴァンツ北九州,19
2013,2,28,ガイナーレ鳥取,20
2013,2,28,ＦＣ岐阜,21
2013,2,28,ザスパクサツ群馬,22
2013,2,29,ガンバ大阪,1
2013,2,29,ヴィッセル神戸,2
2013,2,29,ジェフユナイテッド千葉,3
2013,2,29,徳島ヴォルティス,4
2013,2,29,Ｖ・ファーレン長崎,5
2013,2,29,京都サンガF.C.,6
2013,2,29,水戸ホーリーホック,7
2013,2,29,アビスパ福岡,8
2013,2,29,東京ヴェルディ,9
2013,2,29,ファジアーノ岡山,10
2013,2,29,コンサドーレ札幌,11
2013,2,29,松本山雅ＦＣ,12
2013,2,29,モンテディオ山形,13
2013,2,29,栃木ＳＣ,14
2013,2,29,愛媛ＦＣ,15
2013,2,29,横浜ＦＣ,16
2013,2,29,カターレ富山,17
2013,2,29,ロアッソ熊本,18
2013,2,29,ギラヴァンツ北九州,19
2013,2,29,ザスパクサツ群馬,20
2013,2,29,ガイナーレ鳥取,21
2013,2,29,ＦＣ岐阜,22
2013,2,30,ガンバ大阪,1
2013,2,30,ヴィッセル神戸,2
2013,2,30,徳島ヴォルティス,3
2013,2,30,ジェフユナイテッド千葉,4
2013,2,30,Ｖ・ファーレン長崎,5
2013,2,30,京都サンガF.C.,6
2013,2,30,コンサドーレ札幌,7
2013,2,30,ファジアーノ岡山,8
2013,2,30,水戸ホーリーホック,9
2013,2,30,アビスパ福岡,9
2013,2,30,松本山雅ＦＣ,11
2013,2,30,東京ヴェルディ,12
2013,2,30,モンテディオ山形,13
2013,2,30,栃木ＳＣ,14
2013,2,30,愛媛ＦＣ,15
2013,2,30,横浜ＦＣ,16
2013,2,30,ギラヴァンツ北九州,17
2013,2,30,カターレ富山,18
2013,2,30,ロアッソ熊本,19
2013,2,30,ザスパクサツ群馬,20
2013,2,30,ガイナーレ鳥取,21
2013,2,30,ＦＣ岐阜,22
2013,2,31,ガンバ大阪,1
2013,2,31,ヴィッセル神戸,2
2013,2,31,Ｖ・ファーレン長崎,3
2013,2,31,ジェフユナイテッド千葉,4
2013,2,31,徳島ヴォルティス,4
2013,2,31,京都サンガF.C.,6
2013,2,31,コンサドーレ札幌,7
2013,2,31,松本山雅ＦＣ,8
2013,2,31,水戸ホーリーホック,9
2013,2,31,ファジアーノ岡山,9
2013,2,31,アビスパ福岡,11
2013,2,31,モンテディオ山形,12
2013,2,31,東京ヴェルディ,13
2013,2,31,栃木ＳＣ,14
2013,2,31,横浜ＦＣ,15
2013,2,31,愛媛ＦＣ,16
2013,2,31,ギラヴァンツ北九州,17
2013,2,31,ザスパクサツ群馬,18
2013,2,31,カターレ富山,19
2013,2,31,ロアッソ熊本,20
2013,2,31,ガイナーレ鳥取,21
2013,2,31,ＦＣ岐阜,22
2013,2,32,ガンバ大阪,1
2013,2,32,ヴィッセル神戸,2
2013,2,32,Ｖ・ファーレン長崎,3
2013,2,32,ジェフユナイテッド千葉,4
2013,2,32,徳島ヴォルティス,5
2013,2,32,京都サンガF.C.,6
2013,2,32,松本山雅ＦＣ,7
2013,2,32,コンサドーレ札幌,8
2013,2,32,モンテディオ山形,9
2013,2,32,東京ヴェルディ,10
2013,2,32,ファジアーノ岡山,11
2013,2,32,アビスパ福岡,12
2013,2,32,水戸ホーリーホック,13
2013,2,32,栃木ＳＣ,14
2013,2,32,横浜ＦＣ,15
2013,2,32,愛媛ＦＣ,16
2013,2,32,ギラヴァンツ北九州,17
2013,2,32,カターレ富山,18
2013,2,32,ザスパクサツ群馬,19
2013,2,32,ロアッソ熊本,20
2013,2,32,ガイナーレ鳥取,21
2013,2,32,ＦＣ岐阜,22
2013,2,33,ガンバ大阪,1
2013,2,33,ヴィッセル神戸,2
2013,2,33,徳島ヴォルティス,3
2013,2,33,Ｖ・ファーレン長崎,4
2013,2,33,ジェフユナイテッド千葉,5
2013,2,33,京都サンガF.C.,6
2013,2,33,松本山雅ＦＣ,7
2013,2,33,ファジアーノ岡山,8
2013,2,33,コンサドーレ札幌,9
2013,2,33,モンテディオ山形,10
2013,2,33,東京ヴェルディ,11
2013,2,33,アビスパ福岡,12
2013,2,33,水戸ホーリーホック,13
2013,2,33,栃木ＳＣ,14
2013,2,33,横浜ＦＣ,15
2013,2,33,愛媛ＦＣ,16
2013,2,33,ギラヴァンツ北九州,17
2013,2,33,ロアッソ熊本,18
2013,2,33,カターレ富山,19
2013,2,33,ザスパクサツ群馬,20
2013,2,33,ＦＣ岐阜,21
2013,2,33,ガイナーレ鳥取,22
2013,2,34,ヴィッセル神戸,1
2013,2,34,ガンバ大阪,2
2013,2,34,京都サンガF.C.,3
2013,2,34,徳島ヴォルティス,4
2013,2,34,Ｖ・ファーレン長崎,5
2013,2,34,ジェフユナイテッド千葉,6
2013,2,34,コンサドーレ札幌,7
2013,2,34,モンテディオ山形,8
2013,2,34,松本山雅ＦＣ,9
2013,2,34,東京ヴェルディ,10
2013,2,34,ファジアーノ岡山,11
2013,2,34,栃木ＳＣ,12
2013,2,34,水戸ホーリーホック,13
2013,2,34,横浜ＦＣ,14
2013,2,34,アビスパ福岡,15
2013,2,34,ギラヴァンツ北九州,16
2013,2,34,愛媛ＦＣ,17
2013,2,34,ロアッソ熊本,18
2013,2,34,カターレ富山,19
2013,2,34,ＦＣ岐阜,20
2013,2,34,ザスパクサツ群馬,21
2013,2,34,ガイナーレ鳥取,22
2013,2,35,ヴィッセル神戸,1
2013,2,35,ガンバ大阪,2
2013,2,35,京都サンガF.C.,3
2013,2,35,徳島ヴォルティス,4
2013,2,35,Ｖ・ファーレン長崎,5
2013,2,35,ジェフユナイテッド千葉,6
2013,2,35,ファジアーノ岡山,7
2013,2,35,東京ヴェルディ,8
2013,2,35,松本山雅ＦＣ,9
2013,2,35,コンサドーレ札幌,10
2013,2,35,モンテディオ山形,11
2013,2,35,栃木ＳＣ,12
2013,2,35,水戸ホーリーホック,13
2013,2,35,横浜ＦＣ,14
2013,2,35,アビスパ福岡,15
2013,2,35,ギラヴァンツ北九州,16
2013,2,35,愛媛ＦＣ,17
2013,2,35,ロアッソ熊本,18
2013,2,35,カターレ富山,19
2013,2,35,ＦＣ岐阜,20
2013,2,35,ザスパクサツ群馬,21
2013,2,35,ガイナーレ鳥取,22
2013,2,36,ヴィッセル神戸,1
2013,2,36,ガンバ大阪,2
2013,2,36,京都サンガF.C.,3
2013,2,36,徳島ヴォルティス,4
2013,2,36,ジェフユナイテッド千葉,5
2013,2,36,Ｖ・ファーレン長崎,6
2013,2,36,松本山雅ＦＣ,7
2013,2,36,ファジアーノ岡山,8
2013,2,36,モンテディオ山形,9
2013,2,36,コンサドーレ札幌,10
2013,2,36,東京ヴェルディ,11
2013,2,36,栃木ＳＣ,12
2013,2,36,アビスパ福岡,13
2013,2,36,水戸ホーリーホック,14
2013,2,36,横浜ＦＣ,15
2013,2,36,愛媛ＦＣ,16
2013,2,36,ギラヴァンツ北九州,17
2013,2,36,ロアッソ熊本,18
2013,2,36,カターレ富山,19
2013,2,36,ザスパクサツ群馬,20
2013,2,36,ＦＣ岐阜,21
2013,2,36,ガイナーレ鳥取,22
2013,2,37,ヴィッセル神戸,1
2013,2,37,ガンバ大阪,2
2013,2,37,京都サンガF.C.,3
2013,2,37,ジェフユナイテッド千葉,4
2013,2,37,Ｖ・ファーレン長崎,5
2013,2,37,徳島ヴォルティス,6
2013,2,37,コンサドーレ札幌,7
2013,2,37,松本山雅ＦＣ,8
2013,2,37,栃木ＳＣ,9
2013,2,37,ファジアーノ岡山,10
2013,2,37,東京ヴェルディ,11
2013,2,37,モンテディオ山形,12
2013,2,37,横浜ＦＣ,13
2013,2,37,水戸ホーリーホック,14
2013,2,37,アビスパ福岡,15
2013,2,37,愛媛ＦＣ,16
2013,2,37,ギラヴァンツ北九州,17
2013,2,37,ロアッソ熊本,18
2013,2,37,カターレ富山,19
2013,2,37,ザスパクサツ群馬,20
2013,2,37,ＦＣ岐阜,21
2013,2,37,ガイナーレ鳥取,22
2013,2,38,ヴィッセル神戸,1
2013,2,38,ガンバ大阪,2
2013,2,38,京都サンガF.C.,3
2013,2,38,ジェフユナイテッド千葉,4
2013,2,38,Ｖ・ファーレン長崎,5
2013,2,38,徳島ヴォルティス,6
2013,2,38,松本山雅ＦＣ,7
2013,2,38,栃木ＳＣ,8
2013,2,38,モンテディオ山形,9
2013,2,38,東京ヴェルディ,10
2013,2,38,コンサドーレ札幌,11
2013,2,38,ファジアーノ岡山,12
2013,2,38,横浜ＦＣ,13
2013,2,38,水戸ホーリーホック,14
2013,2,38,アビスパ福岡,14
2013,2,38,愛媛ＦＣ,16
2013,2,38,ロアッソ熊本,17
2013,2,38,ギラヴァンツ北九州,18
2013,2,38,カターレ富山,19
2013,2,38,ザスパクサツ群馬,20
2013,2,38,ＦＣ岐阜,21
2013,2,38,ガイナーレ鳥取,22
2013,2,39,ガンバ大阪,1
2013,2,39,ヴィッセル神戸,2
2013,2,39,京都サンガF.C.,3
2013,2,39,ジェフユナイテッド千葉,4
2013,2,39,Ｖ・ファーレン長崎,5
2013,2,39,松本山雅ＦＣ,6
2013,2,39,徳島ヴォルティス,7
2013,2,39,コンサドーレ札幌,8
2013,2,39,ファジアーノ岡山,9
2013,2,39,栃木ＳＣ,10
2013,2,39,モンテディオ山形,11
2013,2,39,東京ヴェルディ,12
2013,2,39,アビスパ福岡,13
2013,2,39,水戸ホーリーホック,14
2013,2,39,横浜ＦＣ,15
2013,2,39,ギラヴァンツ北九州,16
2013,2,39,愛媛ＦＣ,17
2013,2,39,ロアッソ熊本,18
2013,2,39,カターレ富山,19
2013,2,39,ザスパクサツ群馬,20
2013,2,39,ＦＣ岐阜,21
2013,2,39,ガイナーレ鳥取,22
2013,2,40,ガンバ大阪,1
2013,2,40,ヴィッセル神戸,2
2013,2,40,京都サンガF.C.,3
2013,2,40,Ｖ・ファーレン長崎,4
2013,2,40,ジェフユナイテッド千葉,5
2013,2,40,徳島ヴォルティス,6
2013,2,40,コンサドーレ札幌,7
2013,2,40,松本山雅ＦＣ,8
2013,2,40,栃木ＳＣ,9
2013,2,40,モンテディオ山形,10
2013,2,40,ファジアーノ岡山,11
2013,2,40,東京ヴェルディ,12
2013,2,40,水戸ホーリーホック,13
2013,2,40,横浜ＦＣ,13
2013,2,40,アビスパ福岡,15
2013,2,40,愛媛ＦＣ,16
2013,2,40,ギラヴァンツ北九州,17
2013,2,40,ロアッソ熊本,18
2013,2,40,カターレ富山,19
2013,2,40,ザスパクサツ群馬,20
2013,2,40,ＦＣ岐阜,21
2013,2,40,ガイナーレ鳥取,22
2013,2,41,ガンバ大阪,1
2013,2,41,ヴィッセル神戸,2
2013,2,41,京都サンガF.C.,3
2013,2,41,Ｖ・ファーレン長崎,4
2013,2,41,ジェフユナイテッド千葉,5
2013,2,41,徳島ヴォルティス,6
2013,2,41,コンサドーレ札幌,7
2013,2,41,松本山雅ＦＣ,8
2013,2,41,栃木ＳＣ,9
2013,2,41,モンテディオ山形,10
2013,2,41,ファジアーノ岡山,11
2013,2,41,水戸ホーリーホック,12
2013,2,41,横浜ＦＣ,13
2013,2,41,東京ヴェルディ,14
2013,2,41,アビスパ福岡,15
2013,2,41,ギラヴァンツ北九州,16
2013,2,41,愛媛ＦＣ,17
2013,2,41,カターレ富山,18
2013,2,41,ロアッソ熊本,19
2013,2,41,ザスパクサツ群馬,20
2013,2,41,ＦＣ岐阜,21
2013,2,41,ガイナーレ鳥取,22
2013,2,42,ガンバ大阪,1
2013,2,42,ヴィッセル神戸,2
2013,2,42,京都サンガF.C.,3
2013,2,42,徳島ヴォルティス,4
2013,2,42,松本山雅ＦＣ,5
2013,2,42,ジェフユナイテッド千葉,6
2013,2,42,Ｖ・ファーレン長崎,7
2013,2,42,コンサドーレ札幌,8
2013,2,42,栃木ＳＣ,9
2013,2,42,モンテディオ山形,10
2013,2,42,横浜ＦＣ,11
2013,2,42,アビスパ福岡,12
2013,2,42,東京ヴェルディ,13
2013,2,42,ファジアーノ岡山,14
2013,2,42,水戸ホーリーホック,15
2013,2,42,ギラヴァンツ北九州,16
2013,2,42,愛媛ＦＣ,17
2013,2,42,カターレ富山,18
2013,2,42,ロアッソ熊本,19
2013,2,42,ザスパクサツ群馬,20
2013,2,42,ＦＣ岐阜,21
2013,2,42,ガイナーレ鳥取,22
2014,1,1,サガン鳥栖,1
2014,1,1,鹿島アントラーズ,2
2014,1,1,横浜Ｆ・マリノス,3
2014,1,1,清水エスパルス,4
2014,1,1,アルビレックス新潟,5
2014,1,1,サンフレッチェ広島,6
2014,1,1,浦和レッズ,6
2014,1,1,川崎フロンターレ,8
2014,1,1,ヴィッセル神戸,8
2014,1,1,ＦＣ東京,10
2014,1,1,柏レイソル,10
2014,1,1,名古屋グランパス,12
2014,1,1,ベガルタ仙台,13
2014,1,1,セレッソ大阪,14
2014,1,1,ガンバ大阪,14
2014,1,1,大宮アルディージャ,16
2014,1,1,ヴァンフォーレ甲府,17
2014,1,1,徳島ヴォルティス,18
2014,1,2,鹿島アントラーズ,1
2014,1,2,サンフレッチェ広島,2
2014,1,2,サガン鳥栖,3
2014,1,2,横浜Ｆ・マリノス,3
2014,1,2,ガンバ大阪,5
2014,1,2,セレッソ大阪,5
2014,1,2,名古屋グランパス,7
2014,1,2,浦和レッズ,8
2014,1,2,清水エスパルス,8
2014,1,2,アルビレックス新潟,10
2014,1,2,柏レイソル,11
2014,1,2,ヴィッセル神戸,11
2014,1,2,ＦＣ東京,11
2014,1,2,ヴァンフォーレ甲府,14
2014,1,2,川崎フロンターレ,15
2014,1,2,大宮アルディージャ,16
2014,1,2,ベガルタ仙台,17
2014,1,2,徳島ヴォルティス,17
2014,1,3,横浜Ｆ・マリノス,1
2014,1,3,鹿島アントラーズ,1
2014,1,3,セレッソ大阪,3
2014,1,3,浦和レッズ,4
2014,1,3,名古屋グランパス,5
2014,1,3,サンフレッチェ広島,6
2014,1,3,サガン鳥栖,7
2014,1,3,ヴィッセル神戸,8
2014,1,3,アルビレックス新潟,9
2014,1,3,ガンバ大阪,10
2014,1,3,大宮アルディージャ,11
2014,1,3,清水エスパルス,12
2014,1,3,ヴァンフォーレ甲府,13
2014,1,3,ＦＣ東京,14
2014,1,3,柏レイソル,15
2014,1,3,ベガルタ仙台,16
2014,1,3,川崎フロンターレ,17
2014,1,3,徳島ヴォルティス,18
2014,1,4,セレッソ大阪,1
2014,1,4,名古屋グランパス,2
2014,1,4,横浜Ｆ・マリノス,3
2014,1,4,鹿島アントラーズ,4
2014,1,4,アルビレックス新潟,5
2014,1,4,サンフレッチェ広島,6
2014,1,4,浦和レッズ,6
2014,1,4,大宮アルディージャ,8
2014,1,4,サガン鳥栖,9
2014,1,4,柏レイソル,10
2014,1,4,ヴァンフォーレ甲府,11
2014,1,4,ガンバ大阪,12
2014,1,4,ヴィッセル神戸,13
2014,1,4,川崎フロンターレ,14
2014,1,4,清水エスパルス,15
2014,1,4,ＦＣ東京,16
2014,1,4,ベガルタ仙台,17
2014,1,4,徳島ヴォルティス,18
2014,1,5,鹿島アントラーズ,1
2014,1,5,サンフレッチェ広島,2
2014,1,5,セレッソ大阪,3
2014,1,5,サガン鳥栖,4
2014,1,5,名古屋グランパス,5
2014,1,5,横浜Ｆ・マリノス,6
2014,1,5,ヴィッセル神戸,7
2014,1,5,アルビレックス新潟,8
2014,1,5,川崎フロンターレ,9
2014,1,5,大宮アルディージャ,10
2014,1,5,浦和レッズ,11
2014,1,5,柏レイソル,12
2014,1,5,ヴァンフォーレ甲府,13
2014,1,5,ＦＣ東京,14
2014,1,5,ガンバ大阪,15
2014,1,5,清水エスパルス,16
2014,1,5,ベガルタ仙台,17
2014,1,5,徳島ヴォルティス,18
2014,1,6,鹿島アントラーズ,1
2014,1,6,サンフレッチェ広島,2
2014,1,6,ヴィッセル神戸,3
2014,1,6,川崎フロンターレ,4
2014,1,6,浦和レッズ,4
2014,1,6,横浜Ｆ・マリノス,6
2014,1,6,セレッソ大阪,7
2014,1,6,柏レイソル,8
2014,1,6,アルビレックス新潟,9
2014,1,6,サガン鳥栖,10
2014,1,6,名古屋グランパス,11
2014,1,6,ＦＣ東京,12
2014,1,6,清水エスパルス,13
2014,1,6,大宮アルディージャ,14
2014,1,6,ヴァンフォーレ甲府,15
2014,1,6,ガンバ大阪,16
2014,1,6,ベガルタ仙台,17
2014,1,6,徳島ヴォルティス,18
2014,1,7,サンフレッチェ広島,1
2014,1,7,鹿島アントラーズ,2
2014,1,7,ヴィッセル神戸,3
2014,1,7,浦和レッズ,4
2014,1,7,サガン鳥栖,5
2014,1,7,アルビレックス新潟,6
2014,1,7,セレッソ大阪,7
2014,1,7,川崎フロンターレ,8
2014,1,7,清水エスパルス,9
2014,1,7,柏レイソル,10
2014,1,7,横浜Ｆ・マリノス,11
2014,1,7,名古屋グランパス,12
2014,1,7,ＦＣ東京,13
2014,1,7,大宮アルディージャ,14
2014,1,7,ガンバ大阪,15
2014,1,7,ヴァンフォーレ甲府,16
2014,1,7,ベガルタ仙台,17
2014,1,7,徳島ヴォルティス,18
2014,1,8,ヴィッセル神戸,1
2014,1,8,サンフレッチェ広島,2
2014,1,8,浦和レッズ,3
2014,1,8,サガン鳥栖,4
2014,1,8,鹿島アントラーズ,5
2014,1,8,清水エスパルス,6
2014,1,8,アルビレックス新潟,7
2014,1,8,ＦＣ東京,8
2014,1,8,柏レイソル,9
2014,1,8,横浜Ｆ・マリノス,9
2014,1,8,川崎フロンターレ,11
2014,1,8,セレッソ大阪,12
2014,1,8,ヴァンフォーレ甲府,13
2014,1,8,ガンバ大阪,14
2014,1,8,名古屋グランパス,15
2014,1,8,大宮アルディージャ,16
2014,1,8,ベガルタ仙台,17
2014,1,8,徳島ヴォルティス,18
2014,1,9,鹿島アントラーズ,1
2014,1,9,サガン鳥栖,2
2014,1,9,ヴィッセル神戸,3
2014,1,9,サンフレッチェ広島,4
2014,1,9,アルビレックス新潟,5
2014,1,9,清水エスパルス,6
2014,1,9,浦和レッズ,7
2014,1,9,柏レイソル,8
2014,1,9,川崎フロンターレ,9
2014,1,9,ＦＣ東京,10
2014,1,9,ヴァンフォーレ甲府,11
2014,1,9,セレッソ大阪,12
2014,1,9,横浜Ｆ・マリノス,13
2014,1,9,名古屋グランパス,14
2014,1,9,ガンバ大阪,15
2014,1,9,大宮アルディージャ,16
2014,1,9,ベガルタ仙台,17
2014,1,9,徳島ヴォルティス,18
2014,1,10,鹿島アントラーズ,1
2014,1,10,サンフレッチェ広島,2
2014,1,10,浦和レッズ,3
2014,1,10,ヴィッセル神戸,4
2014,1,10,サガン鳥栖,5
2014,1,10,柏レイソル,6
2014,1,10,アルビレックス新潟,7
2014,1,10,清水エスパルス,8
2014,1,10,川崎フロンターレ,9
2014,1,10,ＦＣ東京,10
2014,1,10,セレッソ大阪,11
2014,1,10,名古屋グランパス,12
2014,1,10,ヴァンフォーレ甲府,13
2014,1,10,横浜Ｆ・マリノス,14
2014,1,10,ガンバ大阪,15
2014,1,10,大宮アルディージャ,16
2014,1,10,ベガルタ仙台,17
2014,1,10,徳島ヴォルティス,18
2014,1,11,浦和レッズ,1
2014,1,11,サガン鳥栖,2
2014,1,11,サンフレッチェ広島,3
2014,1,11,鹿島アントラーズ,4
2014,1,11,柏レイソル,5
2014,1,11,ヴィッセル神戸,6
2014,1,11,川崎フロンターレ,7
2014,1,11,アルビレックス新潟,8
2014,1,11,セレッソ大阪,9
2014,1,11,清水エスパルス,10
2014,1,11,横浜Ｆ・マリノス,11
2014,1,11,ＦＣ東京,12
2014,1,11,名古屋グランパス,13
2014,1,11,ヴァンフォーレ甲府,14
2014,1,11,ベガルタ仙台,15
2014,1,11,大宮アルディージャ,16
2014,1,11,ガンバ大阪,17
2014,1,11,徳島ヴォルティス,18
2014,1,12,サガン鳥栖,1
2014,1,12,浦和レッズ,2
2014,1,12,川崎フロンターレ,3
2014,1,12,アルビレックス新潟,3
2014,1,12,サンフレッチェ広島,5
2014,1,12,鹿島アントラーズ,5
2014,1,12,ヴィッセル神戸,7
2014,1,12,柏レイソル,8
2014,1,12,横浜Ｆ・マリノス,9
2014,1,12,セレッソ大阪,10
2014,1,12,清水エスパルス,10
2014,1,12,名古屋グランパス,12
2014,1,12,ＦＣ東京,13
2014,1,12,ヴァンフォーレ甲府,14
2014,1,12,ガンバ大阪,15
2014,1,12,ベガルタ仙台,16
2014,1,12,大宮アルディージャ,17
2014,1,12,徳島ヴォルティス,18
2014,1,13,サガン鳥栖,1
2014,1,13,浦和レッズ,2
2014,1,13,川崎フロンターレ,3
2014,1,13,ヴィッセル神戸,4
2014,1,13,柏レイソル,4
2014,1,13,サンフレッチェ広島,6
2014,1,13,アルビレックス新潟,7
2014,1,13,鹿島アントラーズ,8
2014,1,13,清水エスパルス,9
2014,1,13,横浜Ｆ・マリノス,10
