year,stage,match,team,ranking
2014,1,13,セレッソ大阪,11
2014,1,13,ガンバ大阪,12
2014,1,13,ベガルタ仙台,13
2014,1,13,ＦＣ東京,14
2014,1,13,名古屋グランパス,15
2014,1,13,ヴァンフォーレ甲府,16
2014,1,13,大宮アルディージャ,17
2014,1,13,徳島ヴォルティス,18
2014,1,14,浦和レッズ,1
2014,1,14,サガン鳥栖,2
2014,1,14,鹿島アントラーズ,3
2014,1,14,ヴィッセル神戸,4
2014,1,14,川崎フロンターレ,5
2014,1,14,柏レイソル,6
2014,1,14,アルビレックス新潟,7
2014,1,14,サンフレッチェ広島,8
2014,1,14,横浜Ｆ・マリノス,9
2014,1,14,ＦＣ東京,10
2014,1,14,ベガルタ仙台,11
2014,1,14,清水エスパルス,12
2014,1,14,ヴァンフォーレ甲府,13
2014,1,14,名古屋グランパス,14
2014,1,14,セレッソ大阪,15
2014,1,14,ガンバ大阪,16
2014,1,14,大宮アルディージャ,17
2014,1,14,徳島ヴォルティス,18
2014,1,15,浦和レッズ,1
2014,1,15,サガン鳥栖,2
2014,1,15,川崎フロンターレ,3
2014,1,15,鹿島アントラーズ,4
2014,1,15,柏レイソル,5
2014,1,15,ヴィッセル神戸,6
2014,1,15,サンフレッチェ広島,7
2014,1,15,アルビレックス新潟,8
2014,1,15,横浜Ｆ・マリノス,9
2014,1,15,ＦＣ東京,10
2014,1,15,ベガルタ仙台,11
2014,1,15,ガンバ大阪,12
2014,1,15,清水エスパルス,13
2014,1,15,セレッソ大阪,14
2014,1,15,名古屋グランパス,15
2014,1,15,ヴァンフォーレ甲府,16
2014,1,15,大宮アルディージャ,17
2014,1,15,徳島ヴォルティス,18
2014,1,16,浦和レッズ,1
2014,1,16,サガン鳥栖,2
2014,1,16,川崎フロンターレ,3
2014,1,16,サンフレッチェ広島,4
2014,1,16,鹿島アントラーズ,5
2014,1,16,ヴィッセル神戸,6
2014,1,16,柏レイソル,7
2014,1,16,ＦＣ東京,8
2014,1,16,横浜Ｆ・マリノス,9
2014,1,16,アルビレックス新潟,10
2014,1,16,ガンバ大阪,11
2014,1,16,ベガルタ仙台,12
2014,1,16,名古屋グランパス,13
2014,1,16,セレッソ大阪,14
2014,1,16,清水エスパルス,15
2014,1,16,ヴァンフォーレ甲府,16
2014,1,16,大宮アルディージャ,17
2014,1,16,徳島ヴォルティス,18
2014,1,17,浦和レッズ,1
2014,1,17,サガン鳥栖,2
2014,1,17,川崎フロンターレ,3
2014,1,17,鹿島アントラーズ,4
2014,1,17,サンフレッチェ広島,4
2014,1,17,ＦＣ東京,6
2014,1,17,ヴィッセル神戸,7
2014,1,17,ガンバ大阪,8
2014,1,17,柏レイソル,9
2014,1,17,横浜Ｆ・マリノス,10
2014,1,17,アルビレックス新潟,11
2014,1,17,清水エスパルス,12
2014,1,17,ベガルタ仙台,13
2014,1,17,名古屋グランパス,14
2014,1,17,ヴァンフォーレ甲府,15
2014,1,17,セレッソ大阪,16
2014,1,17,大宮アルディージャ,17
2014,1,17,徳島ヴォルティス,18
2014,1,18,サガン鳥栖,1
2014,1,18,浦和レッズ,2
2014,1,18,川崎フロンターレ,3
2014,1,18,鹿島アントラーズ,4
2014,1,18,ＦＣ東京,5
2014,1,18,柏レイソル,6
2014,1,18,ガンバ大阪,7
2014,1,18,サンフレッチェ広島,8
2014,1,18,ヴィッセル神戸,9
2014,1,18,アルビレックス新潟,10
2014,1,18,横浜Ｆ・マリノス,11
2014,1,18,ベガルタ仙台,12
2014,1,18,清水エスパルス,13
2014,1,18,ヴァンフォーレ甲府,14
2014,1,18,名古屋グランパス,15
2014,1,18,セレッソ大阪,16
2014,1,18,大宮アルディージャ,17
2014,1,18,徳島ヴォルティス,18
2014,1,19,浦和レッズ,1
2014,1,19,サガン鳥栖,2
2014,1,19,川崎フロンターレ,3
2014,1,19,鹿島アントラーズ,4
2014,1,19,ガンバ大阪,5
2014,1,19,サンフレッチェ広島,6
2014,1,19,ヴィッセル神戸,7
2014,1,19,ＦＣ東京,8
2014,1,19,柏レイソル,9
2014,1,19,アルビレックス新潟,10
2014,1,19,清水エスパルス,11
2014,1,19,横浜Ｆ・マリノス,12
2014,1,19,ベガルタ仙台,13
2014,1,19,ヴァンフォーレ甲府,14
2014,1,19,セレッソ大阪,15
2014,1,19,名古屋グランパス,16
2014,1,19,大宮アルディージャ,17
2014,1,19,徳島ヴォルティス,18
2014,1,20,浦和レッズ,1
2014,1,20,川崎フロンターレ,2
2014,1,20,サガン鳥栖,3
2014,1,20,鹿島アントラーズ,4
2014,1,20,ＦＣ東京,5
2014,1,20,柏レイソル,6
2014,1,20,サンフレッチェ広島,7
2014,1,20,ガンバ大阪,7
2014,1,20,ヴィッセル神戸,9
2014,1,20,アルビレックス新潟,10
2014,1,20,横浜Ｆ・マリノス,11
2014,1,20,ベガルタ仙台,12
2014,1,20,清水エスパルス,13
2014,1,20,名古屋グランパス,14
2014,1,20,ヴァンフォーレ甲府,15
2014,1,20,セレッソ大阪,16
2014,1,20,大宮アルディージャ,17
2014,1,20,徳島ヴォルティス,18
2014,1,21,浦和レッズ,1
2014,1,21,サガン鳥栖,2
2014,1,21,鹿島アントラーズ,3
2014,1,21,川崎フロンターレ,4
2014,1,21,ＦＣ東京,5
2014,1,21,ヴィッセル神戸,6
2014,1,21,柏レイソル,7
2014,1,21,ガンバ大阪,8
2014,1,21,サンフレッチェ広島,9
2014,1,21,横浜Ｆ・マリノス,10
2014,1,21,アルビレックス新潟,11
2014,1,21,ベガルタ仙台,12
2014,1,21,清水エスパルス,13
2014,1,21,名古屋グランパス,14
2014,1,21,ヴァンフォーレ甲府,15
2014,1,21,セレッソ大阪,16
2014,1,21,大宮アルディージャ,17
2014,1,21,徳島ヴォルティス,18
2014,1,22,浦和レッズ,1
2014,1,22,サガン鳥栖,2
2014,1,22,鹿島アントラーズ,3
2014,1,22,川崎フロンターレ,4
2014,1,22,柏レイソル,5
2014,1,22,ヴィッセル神戸,6
2014,1,22,ガンバ大阪,7
2014,1,22,サンフレッチェ広島,8
2014,1,22,ＦＣ東京,9
2014,1,22,横浜Ｆ・マリノス,10
2014,1,22,アルビレックス新潟,11
2014,1,22,清水エスパルス,12
2014,1,22,ベガルタ仙台,13
2014,1,22,名古屋グランパス,14
2014,1,22,ヴァンフォーレ甲府,15
2014,1,22,セレッソ大阪,16
2014,1,22,大宮アルディージャ,17
2014,1,22,徳島ヴォルティス,18
2014,1,23,浦和レッズ,1
2014,1,23,川崎フロンターレ,2
2014,1,23,サガン鳥栖,3
2014,1,23,鹿島アントラーズ,4
2014,1,23,ガンバ大阪,5
2014,1,23,ヴィッセル神戸,6
2014,1,23,ＦＣ東京,7
2014,1,23,柏レイソル,8
2014,1,23,サンフレッチェ広島,9
2014,1,23,横浜Ｆ・マリノス,10
2014,1,23,アルビレックス新潟,11
2014,1,23,名古屋グランパス,12
2014,1,23,ベガルタ仙台,13
2014,1,23,清水エスパルス,14
2014,1,23,ヴァンフォーレ甲府,15
2014,1,23,セレッソ大阪,16
2014,1,23,大宮アルディージャ,17
2014,1,23,徳島ヴォルティス,18
2014,1,24,浦和レッズ,1
2014,1,24,サガン鳥栖,2
2014,1,24,川崎フロンターレ,3
2014,1,24,鹿島アントラーズ,4
2014,1,24,ガンバ大阪,5
2014,1,24,ヴィッセル神戸,6
2014,1,24,サンフレッチェ広島,7
2014,1,24,ＦＣ東京,8
2014,1,24,柏レイソル,9
2014,1,24,横浜Ｆ・マリノス,10
2014,1,24,アルビレックス新潟,11
2014,1,24,名古屋グランパス,12
2014,1,24,ベガルタ仙台,13
2014,1,24,清水エスパルス,14
2014,1,24,ヴァンフォーレ甲府,15
2014,1,24,セレッソ大阪,16
2014,1,24,大宮アルディージャ,17
2014,1,24,徳島ヴォルティス,18
2014,1,25,浦和レッズ,1
2014,1,25,川崎フロンターレ,2
2014,1,25,鹿島アントラーズ,3
2014,1,25,サガン鳥栖,4
2014,1,25,ガンバ大阪,5
2014,1,25,ＦＣ東京,6
2014,1,25,ヴィッセル神戸,7
2014,1,25,柏レイソル,8
2014,1,25,サンフレッチェ広島,9
2014,1,25,横浜Ｆ・マリノス,10
2014,1,25,名古屋グランパス,11
2014,1,25,アルビレックス新潟,12
2014,1,25,ヴァンフォーレ甲府,13
2014,1,25,ベガルタ仙台,14
2014,1,25,清水エスパルス,15
2014,1,25,セレッソ大阪,16
2014,1,25,大宮アルディージャ,17
2014,1,25,徳島ヴォルティス,18
2014,1,26,浦和レッズ,1
2014,1,26,鹿島アントラーズ,2
2014,1,26,川崎フロンターレ,3
2014,1,26,ガンバ大阪,4
2014,1,26,サガン鳥栖,5
2014,1,26,ＦＣ東京,6
2014,1,26,ヴィッセル神戸,7
2014,1,26,サンフレッチェ広島,8
2014,1,26,柏レイソル,9
2014,1,26,横浜Ｆ・マリノス,10
2014,1,26,アルビレックス新潟,11
2014,1,26,名古屋グランパス,12
2014,1,26,ヴァンフォーレ甲府,13
2014,1,26,セレッソ大阪,14
2014,1,26,ベガルタ仙台,15
2014,1,26,大宮アルディージャ,16
2014,1,26,清水エスパルス,17
2014,1,26,徳島ヴォルティス,18
2014,1,27,浦和レッズ,1
2014,1,27,ガンバ大阪,2
2014,1,27,鹿島アントラーズ,3
2014,1,27,川崎フロンターレ,4
2014,1,27,サガン鳥栖,5
2014,1,27,ＦＣ東京,6
2014,1,27,ヴィッセル神戸,7
2014,1,27,柏レイソル,8
2014,1,27,サンフレッチェ広島,8
2014,1,27,アルビレックス新潟,10
2014,1,27,横浜Ｆ・マリノス,11
2014,1,27,名古屋グランパス,12
2014,1,27,ベガルタ仙台,13
2014,1,27,清水エスパルス,14
2014,1,27,大宮アルディージャ,15
2014,1,27,ヴァンフォーレ甲府,16
2014,1,27,セレッソ大阪,17
2014,1,27,徳島ヴォルティス,18
2014,1,28,浦和レッズ,1
2014,1,28,ガンバ大阪,2
2014,1,28,サガン鳥栖,3
2014,1,28,鹿島アントラーズ,4
2014,1,28,川崎フロンターレ,5
2014,1,28,サンフレッチェ広島,6
2014,1,28,柏レイソル,7
2014,1,28,ＦＣ東京,8
2014,1,28,ヴィッセル神戸,9
2014,1,28,横浜Ｆ・マリノス,10
2014,1,28,アルビレックス新潟,11
2014,1,28,名古屋グランパス,12
2014,1,28,ベガルタ仙台,13
2014,1,28,大宮アルディージャ,14
2014,1,28,ヴァンフォーレ甲府,15
2014,1,28,清水エスパルス,16
2014,1,28,セレッソ大阪,17
2014,1,28,徳島ヴォルティス,18
2014,1,29,浦和レッズ,1
2014,1,29,ガンバ大阪,2
2014,1,29,川崎フロンターレ,3
2014,1,29,鹿島アントラーズ,4
2014,1,29,サガン鳥栖,5
2014,1,29,ＦＣ東京,6
2014,1,29,柏レイソル,7
2014,1,29,横浜Ｆ・マリノス,8
2014,1,29,ヴィッセル神戸,9
2014,1,29,サンフレッチェ広島,10
2014,1,29,アルビレックス新潟,11
2014,1,29,名古屋グランパス,12
2014,1,29,ベガルタ仙台,13
2014,1,29,清水エスパルス,14
2014,1,29,大宮アルディージャ,15
2014,1,29,ヴァンフォーレ甲府,16
2014,1,29,セレッソ大阪,17
2014,1,29,徳島ヴォルティス,18
2014,1,30,浦和レッズ,1
2014,1,30,ガンバ大阪,2
2014,1,30,鹿島アントラーズ,3
2014,1,30,川崎フロンターレ,4
2014,1,30,サガン鳥栖,5
2014,1,30,柏レイソル,6
2014,1,30,サンフレッチェ広島,7
2014,1,30,ヴィッセル神戸,8
2014,1,30,ＦＣ東京,9
2014,1,30,横浜Ｆ・マリノス,10
2014,1,30,アルビレックス新潟,11
2014,1,30,名古屋グランパス,12
2014,1,30,ヴァンフォーレ甲府,13
2014,1,30,ベガルタ仙台,14
2014,1,30,大宮アルディージャ,15
2014,1,30,清水エスパルス,16
2014,1,30,セレッソ大阪,17
2014,1,30,徳島ヴォルティス,18
2014,1,31,浦和レッズ,1
2014,1,31,ガンバ大阪,2
2014,1,31,鹿島アントラーズ,3
2014,1,31,サガン鳥栖,4
2014,1,31,柏レイソル,5
2014,1,31,川崎フロンターレ,6
2014,1,31,ＦＣ東京,7
2014,1,31,サンフレッチェ広島,8
2014,1,31,ヴィッセル神戸,9
2014,1,31,横浜Ｆ・マリノス,10
2014,1,31,名古屋グランパス,11
2014,1,31,アルビレックス新潟,12
2014,1,31,ヴァンフォーレ甲府,13
2014,1,31,清水エスパルス,14
2014,1,31,ベガルタ仙台,15
2014,1,31,大宮アルディージャ,16
2014,1,31,セレッソ大阪,17
2014,1,31,徳島ヴォルティス,18
2014,1,32,浦和レッズ,1
2014,1,32,ガンバ大阪,2
2014,1,32,鹿島アントラーズ,3
2014,1,32,サガン鳥栖,4
2014,1,32,柏レイソル,5
2014,1,32,川崎フロンターレ,6
2014,1,32,横浜Ｆ・マリノス,7
2014,1,32,ＦＣ東京,8
2014,1,32,サンフレッチェ広島,9
2014,1,32,ヴィッセル神戸,10
2014,1,32,アルビレックス新潟,11
2014,1,32,名古屋グランパス,12
2014,1,32,ヴァンフォーレ甲府,13
2014,1,32,ベガルタ仙台,14
2014,1,32,清水エスパルス,15
2014,1,32,大宮アルディージャ,16
2014,1,32,セレッソ大阪,17
2014,1,32,徳島ヴォルティス,18
2014,1,33,ガンバ大阪,1
2014,1,33,浦和レッズ,2
2014,1,33,鹿島アントラーズ,3
2014,1,33,柏レイソル,4
2014,1,33,サガン鳥栖,5
2014,1,33,川崎フロンターレ,6
2014,1,33,横浜Ｆ・マリノス,7
2014,1,33,サンフレッチェ広島,8
2014,1,33,ＦＣ東京,9
2014,1,33,名古屋グランパス,10
2014,1,33,ヴィッセル神戸,11
2014,1,33,アルビレックス新潟,12
2014,1,33,ヴァンフォーレ甲府,13
2014,1,33,ベガルタ仙台,14
2014,1,33,清水エスパルス,15
2014,1,33,大宮アルディージャ,16
2014,1,33,セレッソ大阪,17
2014,1,33,徳島ヴォルティス,18
2014,1,34,ガンバ大阪,1
2014,1,34,浦和レッズ,2
2014,1,34,柏レイソル,3
2014,1,34,サガン鳥栖,4
2014,1,34,鹿島アントラーズ,5
2014,1,34,川崎フロンターレ,6
2014,1,34,横浜Ｆ・マリノス,7
2014,1,34,サンフレッチェ広島,8
2014,1,34,名古屋グランパス,9
2014,1,34,ＦＣ東京,10
2014,1,34,ヴィッセル神戸,11
2014,1,34,アルビレックス新潟,12
2014,1,34,ヴァンフォーレ甲府,13
2014,1,34,ベガルタ仙台,14
2014,1,34,清水エスパルス,15
2014,1,34,大宮アルディージャ,16
2014,1,34,セレッソ大阪,17
2014,1,34,徳島ヴォルティス,18
2014,2,1,京都サンガF.C.,1
2014,2,1,ＦＣ岐阜,1
2014,2,1,松本山雅ＦＣ,1
2014,2,1,Ｖ・ファーレン長崎,4
2014,2,1,栃木ＳＣ,4
2014,2,1,ロアッソ熊本,6
2014,2,1,水戸ホーリーホック,6
2014,2,1,湘南ベルマーレ,8
2014,2,1,コンサドーレ札幌,8
2014,2,1,ファジアーノ岡山,10
2014,2,1,カターレ富山,10
2014,2,1,愛媛ＦＣ,10
2014,2,1,横浜ＦＣ,10
2014,2,1,アビスパ福岡,14
2014,2,1,大分トリニータ,14
2014,2,1,モンテディオ山形,16
2014,2,1,ジュビロ磐田,16
2014,2,1,ギラヴァンツ北九州,18
2014,2,1,東京ヴェルディ,18
2014,2,1,カマタマーレ讃岐,18
2014,2,1,ジェフユナイテッド千葉,21
2014,2,1,ザスパクサツ群馬,21
2014,2,2,湘南ベルマーレ,1
2014,2,2,ＦＣ岐阜,1
2014,2,2,水戸ホーリーホック,3
2014,2,2,松本山雅ＦＣ,4
2014,2,2,コンサドーレ札幌,5
2014,2,2,栃木ＳＣ,5
2014,2,2,ジュビロ磐田,7
2014,2,2,ザスパクサツ群馬,8
2014,2,2,アビスパ福岡,8
2014,2,2,ジェフユナイテッド千葉,8
2014,2,2,大分トリニータ,8
2014,2,2,ロアッソ熊本,12
2014,2,2,京都サンガF.C.,12
2014,2,2,Ｖ・ファーレン長崎,14
2014,2,2,横浜ＦＣ,15
2014,2,2,モンテディオ山形,16
2014,2,2,ファジアーノ岡山,17
2014,2,2,愛媛ＦＣ,18
2014,2,2,カターレ富山,19
2014,2,2,ギラヴァンツ北九州,20
2014,2,2,東京ヴェルディ,20
2014,2,2,カマタマーレ讃岐,22
2014,2,3,湘南ベルマーレ,1
2014,2,3,松本山雅ＦＣ,2
2014,2,3,ジュビロ磐田,3
2014,2,3,ザスパクサツ群馬,4
2014,2,3,大分トリニータ,5
2014,2,3,水戸ホーリーホック,6
2014,2,3,ＦＣ岐阜,7
2014,2,3,横浜ＦＣ,8
2014,2,3,栃木ＳＣ,9
2014,2,3,モンテディオ山形,10
2014,2,3,アビスパ福岡,11
2014,2,3,ジェフユナイテッド千葉,11
2014,2,3,Ｖ・ファーレン長崎,13
2014,2,3,京都サンガF.C.,13
2014,2,3,コンサドーレ札幌,15
2014,2,3,ギラヴァンツ北九州,16
2014,2,3,ロアッソ熊本,17
2014,2,3,愛媛ＦＣ,18
2014,2,3,東京ヴェルディ,19
2014,2,3,カターレ富山,20
2014,2,3,ファジアーノ岡山,20
2014,2,3,カマタマーレ讃岐,22
2014,2,4,湘南ベルマーレ,1
2014,2,4,松本山雅ＦＣ,2
2014,2,4,栃木ＳＣ,3
2014,2,4,横浜ＦＣ,4
2014,2,4,コンサドーレ札幌,5
2014,2,4,京都サンガF.C.,6
2014,2,4,Ｖ・ファーレン長崎,6
2014,2,4,ジュビロ磐田,8
2014,2,4,大分トリニータ,9
2014,2,4,ＦＣ岐阜,10
2014,2,4,水戸ホーリーホック,11
2014,2,4,ザスパクサツ群馬,12
2014,2,4,愛媛ＦＣ,13
2014,2,4,アビスパ福岡,14
2014,2,4,ファジアーノ岡山,15
2014,2,4,ロアッソ熊本,16
2014,2,4,ジェフユナイテッド千葉,17
2014,2,4,モンテディオ山形,17
2014,2,4,ギラヴァンツ北九州,19
2014,2,4,カターレ富山,20
2014,2,4,東京ヴェルディ,20
2014,2,4,カマタマーレ讃岐,22
2014,2,5,湘南ベルマーレ,1
2014,2,5,Ｖ・ファーレン長崎,2
2014,2,5,ジュビロ磐田,3
2014,2,5,松本山雅ＦＣ,4
2014,2,5,ザスパクサツ群馬,5
2014,2,5,アビスパ福岡,6
2014,2,5,京都サンガF.C.,7
2014,2,5,大分トリニータ,7
2014,2,5,コンサドーレ札幌,7
2014,2,5,横浜ＦＣ,10
2014,2,5,栃木ＳＣ,11
2014,2,5,ジェフユナイテッド千葉,12
2014,2,5,水戸ホーリーホック,13
2014,2,5,ＦＣ岐阜,13
2014,2,5,ギラヴァンツ北九州,15
2014,2,5,愛媛ＦＣ,16
2014,2,5,ファジアーノ岡山,17
2014,2,5,モンテディオ山形,18
2014,2,5,ロアッソ熊本,19
2014,2,5,カターレ富山,20
2014,2,5,東京ヴェルディ,21
2014,2,5,カマタマーレ讃岐,22
2014,2,6,湘南ベルマーレ,1
2014,2,6,ジュビロ磐田,2
2014,2,6,京都サンガF.C.,3
2014,2,6,アビスパ福岡,4
2014,2,6,栃木ＳＣ,5
2014,2,6,コンサドーレ札幌,5
2014,2,6,Ｖ・ファーレン長崎,7
2014,2,6,ジェフユナイテッド千葉,8
2014,2,6,松本山雅ＦＣ,9
2014,2,6,ザスパクサツ群馬,10
2014,2,6,モンテディオ山形,11
2014,2,6,横浜ＦＣ,12
2014,2,6,大分トリニータ,13
2014,2,6,ロアッソ熊本,14
2014,2,6,ギラヴァンツ北九州,15
2014,2,6,水戸ホーリーホック,16
2014,2,6,ＦＣ岐阜,16
2014,2,6,愛媛ＦＣ,18
2014,2,6,ファジアーノ岡山,19
2014,2,6,東京ヴェルディ,20
2014,2,6,カターレ富山,21
2014,2,6,カマタマーレ讃岐,22
2014,2,7,湘南ベルマーレ,1
2014,2,7,Ｖ・ファーレン長崎,2
2014,2,7,松本山雅ＦＣ,3
2014,2,7,ジュビロ磐田,4
2014,2,7,京都サンガF.C.,5
2014,2,7,大分トリニータ,6
2014,2,7,栃木ＳＣ,7
2014,2,7,コンサドーレ札幌,8
2014,2,7,アビスパ福岡,9
2014,2,7,ロアッソ熊本,10
2014,2,7,ギラヴァンツ北九州,11
2014,2,7,水戸ホーリーホック,12
2014,2,7,ＦＣ岐阜,12
2014,2,7,ジェフユナイテッド千葉,14
2014,2,7,愛媛ＦＣ,15
2014,2,7,モンテディオ山形,16
2014,2,7,ザスパクサツ群馬,17
2014,2,7,ファジアーノ岡山,18
2014,2,7,横浜ＦＣ,19
2014,2,7,東京ヴェルディ,20
2014,2,7,カターレ富山,21
2014,2,7,カマタマーレ讃岐,22
2014,2,8,湘南ベルマーレ,1
2014,2,8,Ｖ・ファーレン長崎,2
2014,2,8,栃木ＳＣ,3
2014,2,8,コンサドーレ札幌,4
2014,2,8,松本山雅ＦＣ,5
2014,2,8,ジュビロ磐田,5
2014,2,8,ギラヴァンツ北九州,7
2014,2,8,ロアッソ熊本,8
2014,2,8,京都サンガF.C.,9
2014,2,8,アビスパ福岡,10
2014,2,8,水戸ホーリーホック,11
2014,2,8,ジェフユナイテッド千葉,11
2014,2,8,大分トリニータ,13
2014,2,8,ＦＣ岐阜,14
2014,2,8,横浜ＦＣ,15
2014,2,8,愛媛ＦＣ,16
2014,2,8,モンテディオ山形,16
2014,2,8,ザスパクサツ群馬,18
2014,2,8,ファジアーノ岡山,19
2014,2,8,東京ヴェルディ,20
2014,2,8,カターレ富山,21
2014,2,8,カマタマーレ讃岐,22
2014,2,9,湘南ベルマーレ,1
2014,2,9,Ｖ・ファーレン長崎,2
2014,2,9,松本山雅ＦＣ,3
2014,2,9,ジュビロ磐田,3
2014,2,9,アビスパ福岡,5
2014,2,9,大分トリニータ,6
2014,2,9,水戸ホーリーホック,7
2014,2,9,ロアッソ熊本,8
2014,2,9,京都サンガF.C.,9
2014,2,9,栃木ＳＣ,10
2014,2,9,コンサドーレ札幌,11
2014,2,9,ギラヴァンツ北九州,12
2014,2,9,モンテディオ山形,13
2014,2,9,ジェフユナイテッド千葉,14
2014,2,9,ファジアーノ岡山,15
2014,2,9,愛媛ＦＣ,16
2014,2,9,ＦＣ岐阜,17
2014,2,9,ザスパクサツ群馬,18
2014,2,9,横浜ＦＣ,19
2014,2,9,東京ヴェルディ,20
2014,2,9,カマタマーレ讃岐,21
2014,2,9,カターレ富山,22
2014,2,10,湘南ベルマーレ,1
2014,2,10,ジュビロ磐田,2
2014,2,10,Ｖ・ファーレン長崎,3
2014,2,10,栃木ＳＣ,4
2014,2,10,松本山雅ＦＣ,5
2014,2,10,ギラヴァンツ北九州,6
2014,2,10,コンサドーレ札幌,7
2014,2,10,水戸ホーリーホック,7
2014,2,10,大分トリニータ,7
2014,2,10,ロアッソ熊本,7
2014,2,10,アビスパ福岡,11
2014,2,10,ファジアーノ岡山,12
2014,2,10,京都サンガF.C.,13
2014,2,10,ＦＣ岐阜,14
2014,2,10,横浜ＦＣ,15
2014,2,10,モンテディオ山形,16
2014,2,10,ジェフユナイテッド千葉,16
2014,2,10,愛媛ＦＣ,18
2014,2,10,ザスパクサツ群馬,19
2014,2,10,東京ヴェルディ,20
2014,2,10,カターレ富山,21
2014,2,10,カマタマーレ讃岐,22
2014,2,11,湘南ベルマーレ,1
2014,2,11,ジュビロ磐田,2
2014,2,11,栃木ＳＣ,3
2014,2,11,松本山雅ＦＣ,3
2014,2,11,ギラヴァンツ北九州,5
2014,2,11,Ｖ・ファーレン長崎,6
2014,2,11,大分トリニータ,7
2014,2,11,京都サンガF.C.,8
2014,2,11,ＦＣ岐阜,9
2014,2,11,ロアッソ熊本,10
2014,2,11,ジェフユナイテッド千葉,11
2014,2,11,モンテディオ山形,12
2014,2,11,ファジアーノ岡山,13
2014,2,11,アビスパ福岡,14
2014,2,11,コンサドーレ札幌,14
2014,2,11,水戸ホーリーホック,16
2014,2,11,横浜ＦＣ,17
2014,2,11,愛媛ＦＣ,18
2014,2,11,ザスパクサツ群馬,19
2014,2,11,東京ヴェルディ,20
2014,2,11,カターレ富山,21
2014,2,11,カマタマーレ讃岐,22
2014,2,12,湘南ベルマーレ,1
2014,2,12,ジュビロ磐田,2
2014,2,12,松本山雅ＦＣ,3
2014,2,12,ギラヴァンツ北九州,4
2014,2,12,京都サンガF.C.,5
2014,2,12,Ｖ・ファーレン長崎,6
2014,2,12,栃木ＳＣ,7
2014,2,12,大分トリニータ,8
2014,2,12,ＦＣ岐阜,9
2014,2,12,ロアッソ熊本,9
2014,2,12,ジェフユナイテッド千葉,11
2014,2,12,コンサドーレ札幌,11
2014,2,12,水戸ホーリーホック,13
2014,2,12,モンテディオ山形,13
2014,2,12,ファジアーノ岡山,13
2014,2,12,アビスパ福岡,13
2014,2,12,横浜ＦＣ,17
2014,2,12,ザスパクサツ群馬,18
2014,2,12,愛媛ＦＣ,19
2014,2,12,東京ヴェルディ,20
2014,2,12,カターレ富山,21
2014,2,12,カマタマーレ讃岐,22
2014,2,13,湘南ベルマーレ,1
2014,2,13,ジュビロ磐田,2
2014,2,13,松本山雅ＦＣ,3
2014,2,13,京都サンガF.C.,4
2014,2,13,ギラヴァンツ北九州,5
2014,2,13,栃木ＳＣ,6
2014,2,13,Ｖ・ファーレン長崎,7
2014,2,13,水戸ホーリーホック,8
2014,2,13,アビスパ福岡,9
2014,2,13,ファジアーノ岡山,10
