year,stage,match,team,ranking
2014,2,13,大分トリニータ,11
2014,2,13,ジェフユナイテッド千葉,12
2014,2,13,モンテディオ山形,12
2014,2,13,ＦＣ岐阜,14
2014,2,13,ロアッソ熊本,15
2014,2,13,コンサドーレ札幌,16
2014,2,13,ザスパクサツ群馬,17
2014,2,13,愛媛ＦＣ,17
2014,2,13,東京ヴェルディ,19
2014,2,13,横浜ＦＣ,20
2014,2,13,カターレ富山,21
2014,2,13,カマタマーレ讃岐,22
2014,2,14,湘南ベルマーレ,1
2014,2,14,ジュビロ磐田,2
2014,2,14,松本山雅ＦＣ,3
2014,2,14,ギラヴァンツ北九州,4
2014,2,14,京都サンガF.C.,5
2014,2,14,水戸ホーリーホック,6
2014,2,14,ファジアーノ岡山,7
2014,2,14,大分トリニータ,8
2014,2,14,栃木ＳＣ,9
2014,2,14,Ｖ・ファーレン長崎,9
2014,2,14,ジェフユナイテッド千葉,11
2014,2,14,アビスパ福岡,12
2014,2,14,ロアッソ熊本,13
2014,2,14,モンテディオ山形,13
2014,2,14,ＦＣ岐阜,15
2014,2,14,愛媛ＦＣ,16
2014,2,14,コンサドーレ札幌,17
2014,2,14,東京ヴェルディ,18
2014,2,14,ザスパクサツ群馬,19
2014,2,14,横浜ＦＣ,20
2014,2,14,カターレ富山,21
2014,2,14,カマタマーレ讃岐,22
2014,2,15,湘南ベルマーレ,1
2014,2,15,松本山雅ＦＣ,2
2014,2,15,ジュビロ磐田,3
2014,2,15,ギラヴァンツ北九州,4
2014,2,15,ファジアーノ岡山,5
2014,2,15,大分トリニータ,6
2014,2,15,京都サンガF.C.,7
2014,2,15,栃木ＳＣ,8
2014,2,15,水戸ホーリーホック,9
2014,2,15,モンテディオ山形,10
2014,2,15,ジェフユナイテッド千葉,11
2014,2,15,Ｖ・ファーレン長崎,12
2014,2,15,コンサドーレ札幌,13
2014,2,15,愛媛ＦＣ,14
2014,2,15,ロアッソ熊本,15
2014,2,15,アビスパ福岡,16
2014,2,15,ＦＣ岐阜,17
2014,2,15,ザスパクサツ群馬,18
2014,2,15,東京ヴェルディ,19
2014,2,15,横浜ＦＣ,20
2014,2,15,カマタマーレ讃岐,21
2014,2,15,カターレ富山,22
2014,2,16,湘南ベルマーレ,1
2014,2,16,松本山雅ＦＣ,2
2014,2,16,ジュビロ磐田,3
2014,2,16,大分トリニータ,4
2014,2,16,ファジアーノ岡山,5
2014,2,16,ギラヴァンツ北九州,6
2014,2,16,栃木ＳＣ,7
2014,2,16,ジェフユナイテッド千葉,8
2014,2,16,京都サンガF.C.,9
2014,2,16,ロアッソ熊本,10
2014,2,16,Ｖ・ファーレン長崎,11
2014,2,16,水戸ホーリーホック,12
2014,2,16,ＦＣ岐阜,13
2014,2,16,モンテディオ山形,14
2014,2,16,コンサドーレ札幌,15
2014,2,16,アビスパ福岡,15
2014,2,16,愛媛ＦＣ,17
2014,2,16,横浜ＦＣ,18
2014,2,16,ザスパクサツ群馬,19
2014,2,16,東京ヴェルディ,20
2014,2,16,カマタマーレ讃岐,21
2014,2,16,カターレ富山,22
2014,2,17,湘南ベルマーレ,1
2014,2,17,ジュビロ磐田,2
2014,2,17,松本山雅ＦＣ,3
2014,2,17,大分トリニータ,4
2014,2,17,ギラヴァンツ北九州,5
2014,2,17,ファジアーノ岡山,6
2014,2,17,京都サンガF.C.,7
2014,2,17,Ｖ・ファーレン長崎,8
2014,2,17,栃木ＳＣ,9
2014,2,17,モンテディオ山形,10
2014,2,17,ジェフユナイテッド千葉,11
2014,2,17,アビスパ福岡,12
2014,2,17,ロアッソ熊本,13
2014,2,17,水戸ホーリーホック,14
2014,2,17,ＦＣ岐阜,15
2014,2,17,コンサドーレ札幌,16
2014,2,17,ザスパクサツ群馬,17
2014,2,17,愛媛ＦＣ,18
2014,2,17,横浜ＦＣ,19
2014,2,17,東京ヴェルディ,20
2014,2,17,カマタマーレ讃岐,21
2014,2,17,カターレ富山,22
2014,2,18,湘南ベルマーレ,1
2014,2,18,ジュビロ磐田,2
2014,2,18,松本山雅ＦＣ,3
2014,2,18,ファジアーノ岡山,4
2014,2,18,ギラヴァンツ北九州,5
2014,2,18,大分トリニータ,6
2014,2,18,栃木ＳＣ,7
2014,2,18,ジェフユナイテッド千葉,8
2014,2,18,アビスパ福岡,9
2014,2,18,Ｖ・ファーレン長崎,10
2014,2,18,京都サンガF.C.,11
2014,2,18,水戸ホーリーホック,12
2014,2,18,モンテディオ山形,13
2014,2,18,ロアッソ熊本,14
2014,2,18,コンサドーレ札幌,15
2014,2,18,ＦＣ岐阜,16
2014,2,18,ザスパクサツ群馬,17
2014,2,18,愛媛ＦＣ,18
2014,2,18,横浜ＦＣ,19
2014,2,18,東京ヴェルディ,20
2014,2,18,カマタマーレ讃岐,21
2014,2,18,カターレ富山,22
2014,2,19,湘南ベルマーレ,1
2014,2,19,松本山雅ＦＣ,2
2014,2,19,ジュビロ磐田,3
2014,2,19,ギラヴァンツ北九州,4
2014,2,19,ファジアーノ岡山,5
2014,2,19,大分トリニータ,6
2014,2,19,京都サンガF.C.,7
2014,2,19,アビスパ福岡,8
2014,2,19,栃木ＳＣ,9
2014,2,19,モンテディオ山形,10
2014,2,19,Ｖ・ファーレン長崎,11
2014,2,19,ジェフユナイテッド千葉,12
2014,2,19,水戸ホーリーホック,13
2014,2,19,コンサドーレ札幌,14
2014,2,19,ロアッソ熊本,15
2014,2,19,ＦＣ岐阜,16
2014,2,19,愛媛ＦＣ,17
2014,2,19,ザスパクサツ群馬,18
2014,2,19,横浜ＦＣ,19
2014,2,19,東京ヴェルディ,20
2014,2,19,カマタマーレ讃岐,21
2014,2,19,カターレ富山,22
2014,2,20,湘南ベルマーレ,1
2014,2,20,松本山雅ＦＣ,2
2014,2,20,ジュビロ磐田,2
2014,2,20,ギラヴァンツ北九州,4
2014,2,20,アビスパ福岡,5
2014,2,20,ファジアーノ岡山,6
2014,2,20,京都サンガF.C.,7
2014,2,20,大分トリニータ,8
2014,2,20,栃木ＳＣ,9
2014,2,20,モンテディオ山形,10
2014,2,20,コンサドーレ札幌,11
2014,2,20,ジェフユナイテッド千葉,12
2014,2,20,Ｖ・ファーレン長崎,12
2014,2,20,水戸ホーリーホック,14
2014,2,20,ロアッソ熊本,15
2014,2,20,愛媛ＦＣ,16
2014,2,20,ザスパクサツ群馬,17
2014,2,20,ＦＣ岐阜,18
2014,2,20,横浜ＦＣ,19
2014,2,20,東京ヴェルディ,20
2014,2,20,カマタマーレ讃岐,21
2014,2,20,カターレ富山,22
2014,2,21,湘南ベルマーレ,1
2014,2,21,ジュビロ磐田,2
2014,2,21,松本山雅ＦＣ,3
2014,2,21,ファジアーノ岡山,4
2014,2,21,ギラヴァンツ北九州,5
2014,2,21,栃木ＳＣ,6
2014,2,21,アビスパ福岡,7
2014,2,21,モンテディオ山形,8
2014,2,21,ジェフユナイテッド千葉,9
2014,2,21,コンサドーレ札幌,10
2014,2,21,京都サンガF.C.,11
2014,2,21,大分トリニータ,12
2014,2,21,水戸ホーリーホック,13
2014,2,21,Ｖ・ファーレン長崎,14
2014,2,21,愛媛ＦＣ,15
2014,2,21,ＦＣ岐阜,16
2014,2,21,ロアッソ熊本,17
2014,2,21,ザスパクサツ群馬,18
2014,2,21,横浜ＦＣ,19
2014,2,21,東京ヴェルディ,20
2014,2,21,カマタマーレ讃岐,21
2014,2,21,カターレ富山,22
2014,2,22,湘南ベルマーレ,1
2014,2,22,松本山雅ＦＣ,2
2014,2,22,ジュビロ磐田,3
2014,2,22,ファジアーノ岡山,4
2014,2,22,ギラヴァンツ北九州,5
2014,2,22,ジェフユナイテッド千葉,6
2014,2,22,アビスパ福岡,7
2014,2,22,栃木ＳＣ,8
2014,2,22,コンサドーレ札幌,9
2014,2,22,大分トリニータ,9
2014,2,22,京都サンガF.C.,11
2014,2,22,モンテディオ山形,12
2014,2,22,水戸ホーリーホック,13
2014,2,22,愛媛ＦＣ,14
2014,2,22,Ｖ・ファーレン長崎,15
2014,2,22,ＦＣ岐阜,16
2014,2,22,ロアッソ熊本,17
2014,2,22,横浜ＦＣ,18
2014,2,22,ザスパクサツ群馬,19
2014,2,22,東京ヴェルディ,20
2014,2,22,カマタマーレ讃岐,21
2014,2,22,カターレ富山,22
2014,2,23,湘南ベルマーレ,1
2014,2,23,松本山雅ＦＣ,2
2014,2,23,ジュビロ磐田,3
2014,2,23,ファジアーノ岡山,4
2014,2,23,ギラヴァンツ北九州,5
2014,2,23,京都サンガF.C.,6
2014,2,23,コンサドーレ札幌,7
2014,2,23,ジェフユナイテッド千葉,8
2014,2,23,大分トリニータ,9
2014,2,23,アビスパ福岡,10
2014,2,23,栃木ＳＣ,10
2014,2,23,モンテディオ山形,12
2014,2,23,水戸ホーリーホック,13
2014,2,23,ＦＣ岐阜,14
2014,2,23,Ｖ・ファーレン長崎,15
2014,2,23,ロアッソ熊本,16
2014,2,23,愛媛ＦＣ,17
2014,2,23,横浜ＦＣ,18
2014,2,23,ザスパクサツ群馬,19
2014,2,23,東京ヴェルディ,20
2014,2,23,カマタマーレ讃岐,21
2014,2,23,カターレ富山,22
2014,2,24,湘南ベルマーレ,1
2014,2,24,松本山雅ＦＣ,2
2014,2,24,ジュビロ磐田,3
2014,2,24,ファジアーノ岡山,4
2014,2,24,ギラヴァンツ北九州,5
2014,2,24,ジェフユナイテッド千葉,6
2014,2,24,大分トリニータ,7
2014,2,24,コンサドーレ札幌,8
2014,2,24,京都サンガF.C.,8
2014,2,24,アビスパ福岡,10
2014,2,24,栃木ＳＣ,11
2014,2,24,水戸ホーリーホック,12
2014,2,24,モンテディオ山形,13
2014,2,24,愛媛ＦＣ,14
2014,2,24,横浜ＦＣ,15
2014,2,24,ＦＣ岐阜,16
2014,2,24,Ｖ・ファーレン長崎,17
2014,2,24,ザスパクサツ群馬,18
2014,2,24,ロアッソ熊本,19
2014,2,24,東京ヴェルディ,20
2014,2,24,カマタマーレ讃岐,21
2014,2,24,カターレ富山,22
2014,2,25,湘南ベルマーレ,1
2014,2,25,松本山雅ＦＣ,2
2014,2,25,ジュビロ磐田,3
2014,2,25,ファジアーノ岡山,4
2014,2,25,ギラヴァンツ北九州,5
2014,2,25,ジェフユナイテッド千葉,6
2014,2,25,京都サンガF.C.,7
2014,2,25,大分トリニータ,8
2014,2,25,モンテディオ山形,9
2014,2,25,アビスパ福岡,10
2014,2,25,コンサドーレ札幌,11
2014,2,25,ＦＣ岐阜,12
2014,2,25,横浜ＦＣ,12
2014,2,25,水戸ホーリーホック,14
2014,2,25,栃木ＳＣ,15
2014,2,25,愛媛ＦＣ,16
2014,2,25,ザスパクサツ群馬,17
2014,2,25,Ｖ・ファーレン長崎,18
2014,2,25,ロアッソ熊本,19
2014,2,25,東京ヴェルディ,20
2014,2,25,カマタマーレ讃岐,21
2014,2,25,カターレ富山,22
2014,2,26,湘南ベルマーレ,1
2014,2,26,松本山雅ＦＣ,2
2014,2,26,ジュビロ磐田,3
2014,2,26,ファジアーノ岡山,4
2014,2,26,ギラヴァンツ北九州,5
2014,2,26,ジェフユナイテッド千葉,6
2014,2,26,大分トリニータ,7
2014,2,26,京都サンガF.C.,8
2014,2,26,アビスパ福岡,9
2014,2,26,ＦＣ岐阜,10
2014,2,26,モンテディオ山形,11
2014,2,26,コンサドーレ札幌,12
2014,2,26,水戸ホーリーホック,13
2014,2,26,横浜ＦＣ,14
2014,2,26,Ｖ・ファーレン長崎,15
2014,2,26,栃木ＳＣ,16
2014,2,26,愛媛ＦＣ,17
2014,2,26,ザスパクサツ群馬,18
2014,2,26,ロアッソ熊本,19
2014,2,26,東京ヴェルディ,20
2014,2,26,カマタマーレ讃岐,21
2014,2,26,カターレ富山,22
2014,2,27,湘南ベルマーレ,1
2014,2,27,松本山雅ＦＣ,2
2014,2,27,ジュビロ磐田,3
2014,2,27,ギラヴァンツ北九州,4
2014,2,27,ファジアーノ岡山,5
2014,2,27,ジェフユナイテッド千葉,6
2014,2,27,大分トリニータ,7
2014,2,27,京都サンガF.C.,7
2014,2,27,モンテディオ山形,9
2014,2,27,アビスパ福岡,10
2014,2,27,横浜ＦＣ,11
2014,2,27,ＦＣ岐阜,12
2014,2,27,コンサドーレ札幌,13
2014,2,27,Ｖ・ファーレン長崎,14
2014,2,27,水戸ホーリーホック,15
2014,2,27,栃木ＳＣ,16
2014,2,27,ザスパクサツ群馬,17
2014,2,27,愛媛ＦＣ,18
2014,2,27,ロアッソ熊本,19
2014,2,27,東京ヴェルディ,20
2014,2,27,カマタマーレ讃岐,21
2014,2,27,カターレ富山,22
2014,2,28,湘南ベルマーレ,1
2014,2,28,松本山雅ＦＣ,2
2014,2,28,ジュビロ磐田,3
2014,2,28,ギラヴァンツ北九州,4
2014,2,28,ファジアーノ岡山,5
2014,2,28,大分トリニータ,6
2014,2,28,アビスパ福岡,7
2014,2,28,京都サンガF.C.,8
2014,2,28,ジェフユナイテッド千葉,9
2014,2,28,モンテディオ山形,10
2014,2,28,横浜ＦＣ,11
2014,2,28,ＦＣ岐阜,12
2014,2,28,コンサドーレ札幌,13
2014,2,28,水戸ホーリーホック,14
2014,2,28,栃木ＳＣ,15
2014,2,28,Ｖ・ファーレン長崎,16
2014,2,28,ロアッソ熊本,17
2014,2,28,愛媛ＦＣ,18
2014,2,28,ザスパクサツ群馬,19
2014,2,28,東京ヴェルディ,20
2014,2,28,カマタマーレ讃岐,21
2014,2,28,カターレ富山,22
2014,2,29,湘南ベルマーレ,1
2014,2,29,松本山雅ＦＣ,2
2014,2,29,ジュビロ磐田,3
2014,2,29,ギラヴァンツ北九州,4
2014,2,29,ファジアーノ岡山,5
2014,2,29,大分トリニータ,6
2014,2,29,ジェフユナイテッド千葉,7
2014,2,29,京都サンガF.C.,8
2014,2,29,アビスパ福岡,9
2014,2,29,横浜ＦＣ,10
2014,2,29,ＦＣ岐阜,11
2014,2,29,モンテディオ山形,12
2014,2,29,コンサドーレ札幌,13
2014,2,29,Ｖ・ファーレン長崎,14
2014,2,29,栃木ＳＣ,15
2014,2,29,水戸ホーリーホック,16
2014,2,29,愛媛ＦＣ,17
2014,2,29,ロアッソ熊本,18
2014,2,29,ザスパクサツ群馬,19
2014,2,29,東京ヴェルディ,20
2014,2,29,カマタマーレ讃岐,21
2014,2,29,カターレ富山,22
2014,2,30,湘南ベルマーレ,1
2014,2,30,松本山雅ＦＣ,2
2014,2,30,ジュビロ磐田,3
2014,2,30,ギラヴァンツ北九州,4
2014,2,30,ファジアーノ岡山,5
2014,2,30,大分トリニータ,6
2014,2,30,アビスパ福岡,7
2014,2,30,ジェフユナイテッド千葉,8
2014,2,30,横浜ＦＣ,9
2014,2,30,モンテディオ山形,10
2014,2,30,京都サンガF.C.,11
2014,2,30,コンサドーレ札幌,12
2014,2,30,ＦＣ岐阜,13
2014,2,30,栃木ＳＣ,14
2014,2,30,Ｖ・ファーレン長崎,15
2014,2,30,ロアッソ熊本,16
2014,2,30,水戸ホーリーホック,17
2014,2,30,愛媛ＦＣ,18
2014,2,30,ザスパクサツ群馬,19
2014,2,30,東京ヴェルディ,20
2014,2,30,カマタマーレ讃岐,21
2014,2,30,カターレ富山,22
2014,2,31,湘南ベルマーレ,1
2014,2,31,松本山雅ＦＣ,2
2014,2,31,ジュビロ磐田,3
2014,2,31,ギラヴァンツ北九州,4
2014,2,31,ファジアーノ岡山,5
2014,2,31,大分トリニータ,6
2014,2,31,京都サンガF.C.,7
2014,2,31,横浜ＦＣ,8
2014,2,31,アビスパ福岡,9
2014,2,31,ジェフユナイテッド千葉,10
2014,2,31,コンサドーレ札幌,11
2014,2,31,モンテディオ山形,12
2014,2,31,ＦＣ岐阜,13
2014,2,31,栃木ＳＣ,14
2014,2,31,水戸ホーリーホック,15
2014,2,31,Ｖ・ファーレン長崎,16
2014,2,31,愛媛ＦＣ,17
2014,2,31,ロアッソ熊本,18
2014,2,31,ザスパクサツ群馬,19
2014,2,31,東京ヴェルディ,20
2014,2,31,カマタマーレ讃岐,21
2014,2,31,カターレ富山,22
2014,2,32,湘南ベルマーレ,1
2014,2,32,松本山雅ＦＣ,2
2014,2,32,ジュビロ磐田,3
2014,2,32,ファジアーノ岡山,4
2014,2,32,ギラヴァンツ北九州,5
2014,2,32,大分トリニータ,6
2014,2,32,ジェフユナイテッド千葉,7
2014,2,32,モンテディオ山形,8
2014,2,32,京都サンガF.C.,9
2014,2,32,横浜ＦＣ,10
2014,2,32,アビスパ福岡,11
2014,2,32,コンサドーレ札幌,12
2014,2,32,ＦＣ岐阜,13
2014,2,32,Ｖ・ファーレン長崎,14
2014,2,32,栃木ＳＣ,15
2014,2,32,ロアッソ熊本,16
2014,2,32,愛媛ＦＣ,17
2014,2,32,水戸ホーリーホック,18
2014,2,32,ザスパクサツ群馬,19
2014,2,32,東京ヴェルディ,20
2014,2,32,カマタマーレ讃岐,21
2014,2,32,カターレ富山,22
2014,2,33,湘南ベルマーレ,1
2014,2,33,松本山雅ＦＣ,2
2014,2,33,ジュビロ磐田,3
2014,2,33,ギラヴァンツ北九州,4
2014,2,33,ファジアーノ岡山,5
2014,2,33,大分トリニータ,6
2014,2,33,ジェフユナイテッド千葉,7
2014,2,33,京都サンガF.C.,8
2014,2,33,モンテディオ山形,9
2014,2,33,コンサドーレ札幌,10
2014,2,33,横浜ＦＣ,11
2014,2,33,アビスパ福岡,12
2014,2,33,Ｖ・ファーレン長崎,13
2014,2,33,ロアッソ熊本,14
2014,2,33,栃木ＳＣ,15
2014,2,33,ＦＣ岐阜,16
2014,2,33,水戸ホーリーホック,17
2014,2,33,愛媛ＦＣ,18
2014,2,33,ザスパクサツ群馬,19
2014,2,33,東京ヴェルディ,20
2014,2,33,カマタマーレ讃岐,21
2014,2,33,カターレ富山,22
2014,2,34,湘南ベルマーレ,1
2014,2,34,松本山雅ＦＣ,2
2014,2,34,ジュビロ磐田,3
2014,2,34,ギラヴァンツ北九州,4
2014,2,34,ファジアーノ岡山,5
2014,2,34,大分トリニータ,6
2014,2,34,モンテディオ山形,7
2014,2,34,京都サンガF.C.,8
2014,2,34,ジェフユナイテッド千葉,9
2014,2,34,コンサドーレ札幌,10
2014,2,34,アビスパ福岡,11
2014,2,34,横浜ＦＣ,12
2014,2,34,Ｖ・ファーレン長崎,13
2014,2,34,ＦＣ岐阜,14
2014,2,34,ロアッソ熊本,15
2014,2,34,水戸ホーリーホック,16
2014,2,34,栃木ＳＣ,17
2014,2,34,ザスパクサツ群馬,18
2014,2,34,愛媛ＦＣ,19
2014,2,34,東京ヴェルディ,20
2014,2,34,カマタマーレ讃岐,21
2014,2,34,カターレ富山,22
2014,2,35,湘南ベルマーレ,1
2014,2,35,松本山雅ＦＣ,2
2014,2,35,ジュビロ磐田,3
2014,2,35,ギラヴァンツ北九州,4
2014,2,35,大分トリニータ,5
2014,2,35,ファジアーノ岡山,6
2014,2,35,ジェフユナイテッド千葉,7
2014,2,35,コンサドーレ札幌,8
2014,2,35,京都サンガF.C.,9
2014,2,35,モンテディオ山形,10
2014,2,35,アビスパ福岡,11
2014,2,35,ＦＣ岐阜,12
2014,2,35,Ｖ・ファーレン長崎,13
2014,2,35,横浜ＦＣ,14
2014,2,35,栃木ＳＣ,15
2014,2,35,水戸ホーリーホック,16
2014,2,35,ロアッソ熊本,17
2014,2,35,ザスパクサツ群馬,18
2014,2,35,愛媛ＦＣ,19
2014,2,35,東京ヴェルディ,20
2014,2,35,カマタマーレ讃岐,21
2014,2,35,カターレ富山,22
2014,2,36,湘南ベルマーレ,1
2014,2,36,松本山雅ＦＣ,2
2014,2,36,ジュビロ磐田,3
2014,2,36,ギラヴァンツ北九州,4
2014,2,36,ジェフユナイテッド千葉,5
2014,2,36,ファジアーノ岡山,6
2014,2,36,大分トリニータ,7
2014,2,36,モンテディオ山形,8
2014,2,36,京都サンガF.C.,9
2014,2,36,コンサドーレ札幌,10
2014,2,36,アビスパ福岡,11
2014,2,36,栃木ＳＣ,12
2014,2,36,Ｖ・ファーレン長崎,13
2014,2,36,横浜ＦＣ,13
2014,2,36,ＦＣ岐阜,15
2014,2,36,ザスパクサツ群馬,16
2014,2,36,ロアッソ熊本,17
2014,2,36,水戸ホーリーホック,18
2014,2,36,愛媛ＦＣ,19
2014,2,36,東京ヴェルディ,20
2014,2,36,カマタマーレ讃岐,21
2014,2,36,カターレ富山,22
2014,2,37,湘南ベルマーレ,1
2014,2,37,松本山雅ＦＣ,2
2014,2,37,ジュビロ磐田,3
2014,2,37,ギラヴァンツ北九州,4
2014,2,37,ジェフユナイテッド千葉,5
2014,2,37,モンテディオ山形,6
2014,2,37,大分トリニータ,7
2014,2,37,ファジアーノ岡山,8
2014,2,37,コンサドーレ札幌,9
2014,2,37,京都サンガF.C.,10
2014,2,37,横浜ＦＣ,11
2014,2,37,Ｖ・ファーレン長崎,12
2014,2,37,アビスパ福岡,13
2014,2,37,水戸ホーリーホック,14
2014,2,37,ＦＣ岐阜,15
2014,2,37,栃木ＳＣ,16
2014,2,37,愛媛ＦＣ,17
2014,2,37,ザスパクサツ群馬,18
2014,2,37,ロアッソ熊本,19
2014,2,37,東京ヴェルディ,20
2014,2,37,カマタマーレ讃岐,21
2014,2,37,カターレ富山,22
2014,2,38,湘南ベルマーレ,1
2014,2,38,松本山雅ＦＣ,2
2014,2,38,ギラヴァンツ北九州,3
2014,2,38,ジュビロ磐田,4
2014,2,38,ジェフユナイテッド千葉,5
2014,2,38,大分トリニータ,6
2014,2,38,コンサドーレ札幌,7
2014,2,38,モンテディオ山形,8
2014,2,38,ファジアーノ岡山,9
2014,2,38,京都サンガF.C.,10
2014,2,38,横浜ＦＣ,11
2014,2,38,アビスパ福岡,12
2014,2,38,Ｖ・ファーレン長崎,13
2014,2,38,ロアッソ熊本,14
2014,2,38,栃木ＳＣ,15
2014,2,38,水戸ホーリーホック,16
2014,2,38,愛媛ＦＣ,17
2014,2,38,ＦＣ岐阜,18
2014,2,38,ザスパクサツ群馬,19
2014,2,38,東京ヴェルディ,20
2014,2,38,カマタマーレ讃岐,21
2014,2,38,カターレ富山,22
2014,2,39,湘南ベルマーレ,1
2014,2,39,松本山雅ＦＣ,2
2014,2,39,ジュビロ磐田,3
2014,2,39,ギラヴァンツ北九州,4
2014,2,39,ジェフユナイテッド千葉,5
2014,2,39,大分トリニータ,6
2014,2,39,モンテディオ山形,7
2014,2,39,コンサドーレ札幌,8
2014,2,39,京都サンガF.C.,9
2014,2,39,ファジアーノ岡山,10
2014,2,39,横浜ＦＣ,11
2014,2,39,Ｖ・ファーレン長崎,12
2014,2,39,アビスパ福岡,13
2014,2,39,水戸ホーリーホック,14
2014,2,39,ロアッソ熊本,15
2014,2,39,栃木ＳＣ,16
2014,2,39,ＦＣ岐阜,17
2014,2,39,愛媛ＦＣ,18
2014,2,39,ザスパクサツ群馬,19
2014,2,39,東京ヴェルディ,20
2014,2,39,カマタマーレ讃岐,21
2014,2,39,カターレ富山,22
2014,2,40,湘南ベルマーレ,1
2014,2,40,松本山雅ＦＣ,2
2014,2,40,ジュビロ磐田,3
2014,2,40,ギラヴァンツ北九州,4
2014,2,40,ジェフユナイテッド千葉,5
2014,2,40,モンテディオ山形,6
2014,2,40,大分トリニータ,7
2014,2,40,ファジアーノ岡山,8
2014,2,40,コンサドーレ札幌,9
2014,2,40,京都サンガF.C.,10
2014,2,40,Ｖ・ファーレン長崎,11
2014,2,40,横浜ＦＣ,12
2014,2,40,ロアッソ熊本,13
2014,2,40,水戸ホーリーホック,14
2014,2,40,栃木ＳＣ,15
2014,2,40,アビスパ福岡,16
2014,2,40,ザスパクサツ群馬,17
2014,2,40,愛媛ＦＣ,18
2014,2,40,ＦＣ岐阜,19
2014,2,40,東京ヴェルディ,20
2014,2,40,カマタマーレ讃岐,21
2014,2,40,カターレ富山,22
2014,2,41,湘南ベルマーレ,1
2014,2,41,松本山雅ＦＣ,2
2014,2,41,ジュビロ磐田,3
2014,2,41,ジェフユナイテッド千葉,4
2014,2,41,ギラヴァンツ北九州,5
2014,2,41,モンテディオ山形,6
2014,2,41,大分トリニータ,7
2014,2,41,京都サンガF.C.,8
2014,2,41,コンサドーレ札幌,9
2014,2,41,ファジアーノ岡山,10
2014,2,41,栃木ＳＣ,11
2014,2,41,Ｖ・ファーレン長崎,12
2014,2,41,横浜ＦＣ,13
2014,2,41,ロアッソ熊本,14
2014,2,41,アビスパ福岡,15
2014,2,41,水戸ホーリーホック,16
2014,2,41,ＦＣ岐阜,17
2014,2,41,愛媛ＦＣ,18
2014,2,41,ザスパクサツ群馬,19
2014,2,41,東京ヴェルディ,20
2014,2,41,カマタマーレ讃岐,21
2014,2,41,カターレ富山,22
2014,2,42,湘南ベルマーレ,1
2014,2,42,松本山雅ＦＣ,2
2014,2,42,ジェフユナイテッド千葉,3
2014,2,42,ジュビロ磐田,4
2014,2,42,ギラヴァンツ北九州,5
2014,2,42,モンテディオ山形,6
2014,2,42,大分トリニータ,7
2014,2,42,ファジアーノ岡山,8
2014,2,42,京都サンガF.C.,9
2014,2,42,コンサドーレ札幌,10
2014,2,42,栃木ＳＣ,11
2014,2,42,横浜ＦＣ,11
2014,2,42,ロアッソ熊本,13
2014,2,42,Ｖ・ファーレン長崎,14
2014,2,42,アビスパ福岡,15
2014,2,42,水戸ホーリーホック,16
2014,2,42,ザスパクサツ群馬,17
2014,2,42,ＦＣ岐阜,18
2014,2,42,愛媛ＦＣ,19
2014,2,42,東京ヴェルディ,20
2014,2,42,カマタマーレ讃岐,21
2014,2,42,カターレ富山,22
